U:0,U:1,U:2,Points:0,Points:1,Points:2
3.9765,0.03116,-0.029426,1.3852,2.3499,0.5628
3.9031,-0.050632,-0.11734,-1.2565,2.2098,-2.4019
3.9454,-0.091584,-0.086469,-1.3964,0.8107,-2.2565
3.9289,-0.065646,-0.030209,-0.13901,1.7892,-0.70498
3.7131,0.0024395,-0.062545,-0.55679,4.5865,-1.1271
1.2861,-0.19,0.13751,2.6184,6.096,-2.794
4.2029,0.031848,0.18561,2.2205,2.3537,-1.4023
0,0,0,2.927,0.23263,-0.5588
3.8318,0.073732,-0.013703,1.3948,0.66928,0.27981
4.0541,-0.034457,-1.588E-05,-0.83552,1.0893,-4.2482E-07
3.7238,-0.015921,0.1027,-0.69836,3.4671,2.5428
1.2888,0.32491,-0.041976,-2.097,6.096,-0.5588
5.018,0.2482,0.38577,2.7933,0.94392,-1.8185
3.6906,0.018492,-0.062065,1.397,0.11095,1.3972
3.8855,-0.002434,0.11765,-1.2551,2.7686,2.1199
3.8252,-0.0010059,-0.10505,-0.69737,4.7256,-1.8349
4.0434,-0.17853,-0.016457,-1.2562,0.52986,-0.41955
3.8825,0.0065731,0.00096705,0.69557,2.3492,1.4137
4.2865,-0.10819,0.017984,-1.8001,2.0719,0.84232
3.6692,-0.024185,-0.012164,0.97777,5.4252,2.3985
3.3856,0.13431,-0.0081151,-1.5238,4.4467,-0.14035
3.6967,0.030602,-0.041942,0.27935,5.5658,-2.1084
3.8609,-0.016361,0.040938,1.1136,3.6068,-1.6957
3.6095,-0.015136,-0.0077987,0.4191,0.25066,-2.794
0,0,0,-2.9274,1.7038,1.397
4.8497,0.26857,-0.0036564,-2.6495,5.5716,-0.27943
3.7081,0.021066,-0.039389,0.27933,5.285,-2.2569
3.4131,0.15122,0.15464,1.9568,0.24937,-2.2453
4.353,-0.10751,-0.0045654,-2.076,2.0747,-0.14007
4.2549,0.054464,0.0617,-1.808,3.8849,1.8325
2.4487,0.27554,0.29742,2.5213,4.7246,-2.7942
3.818,-0.0043514,0.01121,0.55766,5.0062,1.2651
3.7861,-0.0049063,-0.039702,0.27929,2.3494,-2.4025
1.5763,0.41892,-0.31221,2.794,0,1.9558
3.2716,-0.0071032,-0.077844,-0.6985,1.3716,-2.794
4.0086,-0.0059252,0.02458,-0.13874,3.4675,0.56571
3.8672,-0.011452,-0.00034684,0.69639,5.0066,-0.14027
3.7707,0.070986,0.094155,1.5322,1.6503,-1.9759
4.6436,0.40583,-0.040696,-2.6411,2.631,-1.9607
4.2678,-0.087654,0.047509,-1.6714,0.948,1.4031
4.9469,-0.073663,0.10391,-2.7851,4.8836,2.2439
3.9122,0.036715,-0.055413,-1.5587E-07,4.0266,-1.4137
4.6232,0.20848,0.016737,-2.371,5.4313,0.6989
3.7832,0.12004,0.18589,1.9521,2.0711,-2.2581
3.9239,0.082141,0.020104,1.6623,1.5085,-0.28047
3.5713,0.032721,-0.049389,1.9563,0,0.5588
2.5423,0.085077,-0.065045,-1.1176,6.096,-2.794
3.9698,-0.012222,0.012309,0.13875,2.3487,0.4239
3.2457,-0.16155,0.099698,-0.97789,0.24543,2.5403
5.3988,0.61362,0.11541,2.9365,0.80511,-0.83823
3.2939,0.010661,0.046019,-1.6626,4.5875,0.5611
3.9953,-0.035441,-0.045484,-0.27795,2.2091,-0.98931
3.2636,0.52977,-0.031956,-2.5177,5.8469,-1.5371
3.4605,-2.6078E-05,0.045919,-0.41908,3.048,2.6829
3.3804,-0.030166,-0.15841,1.9562,6.096,2.0971
4.76,-0.79183,0.16379,2.7613,1.3186,-1.1177
4.5598,-0.17442,0.027068,-2.3565,2.0794,1.2603
3.7889,0.017337,0.11626,-0.55855,2.6289,2.4025
4.4234,-0.11982,-0.0051624,-2.3583,3.6034,-0.41974
5,0,0,-3.048,4.2843,-1.7764E-15
4.9905,0.90959,0.052865,3.048,0.51346,-0.4191
4.0153,0.089056,-0.076307,-1.3933,4.1658,-1.9772
3.8731,-0.014885,0.11693,-0.5581,3.4672,2.121
3.7586,0.018814,0.010943,1.2572,2.4892,-2.6829
3.577,0.080308,0.042723,1.5367,0.53009,-2.5408
3.919,0.039719,-0.2473,2.0897,2.3511,2.1144
4.7721,0.18844,-0.81026,2.7944,0.94926,2.3915
4.7042,-0.15644,-0.025938,-2.4982,2.0818,-1.3995
3.2318,-0.12617,0.15718,-1.2566,1.6508,2.4016
1.9258,0.25741,0.032274,-1.8162,6.096,0.4191
4.9231,-0.62787,0.39795,2.7822,4.1462,-1.8179
3.7998,-0.0081283,0.0065169,0.69791,3.3274,2.2618
4.0003,-0.030148,-0.054098,1.9374,2.9085,0.56095
4.8139,-0.032209,-0.85427,2.7944,2.3525,2.3916
4.0204,-0.034167,0.013225,-0.69641,1.0894,0.28056
3.8618,0.088005,-0.063494,-0.27918,5.4259,-1.2612
3.8666,0.024645,0.12625,-0.97739,3.7465,2.4022
3.7199,0.0033424,-0.011531,0.55871,4.4451,-2.5426
4.0024,-0.23181,-2.2658E-05,2.0892,5.2907,-1.3548E-07
2.9695,0.1377,-0.16921,-2.0735,1.5067,-0.98069
3.3828,-0.080516,0.053921,-0.55878,1.651,2.6829
3.855,-1.0524E-06,-2.0329E-06,-0.13854,3.048,-3.4883E-07
3.6775,-4.902E-05,0.0085147,0.55879,5.1437,2.6827
0,0,0,2.9263,2.921,1.8161
4.0439,-0.12906,-0.019764,-1.6619,1.7903,-0.84262
4.0614,-0.037042,0.018854,-1.9381,1.3658,0.14004
3.938,0.041824,0.15694,1.942,3.3269,-1.5464
3.9615,-0.096347,0.010141,1.661,4.3058,-0.14031
3.8874,-0.013709,-0.024736,0.97326,3.6069,1.413
3.1399,-0.33982,-0.14301,2.38,4.1655,2.794
0.65231,-0.37253,-0.041549,-2.0964,0.095188,-2.6932
2.9729,-0.22316,-0.15933,-1.2573,0.6726,-2.794
3.3187,-0.011621,-0.09333,-0.6985,1.2319,-2.794
2.8894,0.15955,-0.12691,-1.2573,4.3053,-2.794
3.8479,0.14604,0.10439,-1.6736,4.3054,2.2594
3.6837,-0.026751,0.070749,1.5367,5.9851,-1.2574
3.7127,-0.039035,-0.0095779,1.6764,5.9851,0.13971
3.6835,-0.013678,0.037127,0.13968,1.3714,2.5425
3.739,0.0314,-0.0066496,1.1175,1.9304,2.6829
4.0209,0.02496,0.01169,-0.27741,3.7473,0.28251
4.4431,0.08552,0.047649,-2.0906,5.2901,1.5415
5.0995,-0.70834,0.55417,3.048,5.5807,-2.2432
3.809,-7.4012E-06,0.052666,0.13923,3.048,1.5565
0.0768,-0.39758,-0.52407,-2.3835,0,-2.2391
3.9023,-0.026597,0.096597,-1.1118,2.9083,1.4125
4.2575,-0.11254,0.041021,-1.8041,2.0717,1.548
4.1915,0.11347,-0.028944,-1.394,5.287,-0.84035
3.6134,-0.16802,0.10145,1.9565,5.8458,-1.1179
3.8118,0.1299,-0.15064,1.9396,1.6501,1.5455
3.779,-0.16468,0.09413,-1.2571,0.52995,2.2524
3.9196,-0.010781,-0.12123,-0.97646,3.4671,-2.1205
2.5,0,0,-3.048,5.8634,1.8161
3.6905,-0.0030164,-0.0055442,0.69836,5.4254,-2.2551
3.9778,-6.4325E-06,-0.068191,1.9375,3.048,0.7013
3.9647,0.013032,0.010373,0.2773,2.7683,0.42427
3.9962,0.016392,0.060981,-0.4169,2.7684,1.1316
2.6595,-0.056899,-0.13357,-1.6758,4.5849,-2.5421
5,0,0,-3.048,3.885,1.397
3.8203,0.058406,0.079225,-0.13945,4.306,1.8374
3.8634,-0.024261,-0.022896,0.97328,4.3064,1.2695
5.4509,0.28111,0.23922,2.9362,0.94795,-1.3971
3.9478,0.081165,0.058388,-0.55806,5.2861,1.1217
3.8363,0.0064252,-0.011065,0.55678,4.4464,-1.2697
3.3598,-0.25646,-0.086374,2.0967,5.5652,2.6827
3.914,0.0099728,0.01017,0.55577,2.7684,1.1313
3.3245,0.4133,-0.11554,-1.9567,5.8458,-1.9594
3.7146,0.11356,0.041027,-0.41903,5.8453,0.69875
3.6597,-0.0010571,-0.0047869,0.69848,5.5659,-2.5408
3.9237,0.012188,-0.013926,0.41679,4.0269,-0.84724
4.3947,0.43548,0.15219,2.5094,0.80212,-1.1185
4.0389,-0.029148,2.0822E-05,-0.41598,2.3488,-4.6535E-07
3.8627,0.018805,0.10897,-1.1157,1.3704,1.9763
4.8554,0.014836,-0.20059,-2.7729,4.7298,-2.5247
3.8715,-0.0037728,0.00044872,0.69546,4.1665,1.2709
4.0024,0.012212,-0.040581,-1.803,2.7691,-1.4066
4.0387,-0.0030871,-5.8031E-05,-1.3882,4.7274,-4.1543E-07
3.7432,0.010526,-0.10421,-0.41877,4.7252,-2.1188
4.9522,0.1268,-0.00013489,-2.7815,4.1458,-1.1179
3.7625,-0.0070714,-0.0052081,0.69847,3.7465,-2.6829
3.9533,-0.013579,0.0091046,0.96991,3.607,-0.423
3.7304,-0.014606,0.0019807,0.8382,4.3053,2.794
3.7975,0.039135,-0.027172,1.1162,0.66974,0.98012
4.4693,-0.069844,-0.37519,-2.5191,0.67068,-2.5389
3.8292,0.091326,-0.10838,-0.97759,5.2851,-2.2568
4.2638,0.99959,-0.0006654,-2.6204,2.8958,-1.8174
3.8481,0.00377,0.0045947,0.55788,5.2862,0.42023
3.1658,-0.7634,-0.19131,2.6038,4.4104,1.2577
3.7742,0.056416,-0.033733,1.3964,0.39016,0.69896
3.559,-0.062746,-0.038026,-0.1397,0.53086,-2.6828
2.9322,-0.16585,-0.083292,-1.1176,0,-0.9779
2.9566,0.01636,0.078433,-0.9779,4.5847,2.794
3.7637,0.40407,0.0096482,-2.3505,2.9066,0.69949
3.4799,0.1299,-0.06899,2.0975,0.11073,0.69853
4.5681,0.29,0.015365,-2.373,5.5695,0.69877
3.4312,0.057059,0.10011,-0.4191,6.096,1.6764
4.4017,0.58529,0.11484,2.4903,1.9464,-0.83903
5.654,0.27914,-0.33741,3.048,0.95052,1.6765
4.3036,1.0026,0.0082269,-2.6197,2.8958,0.83841
4.9196,0.0086324,0.010882,-2.7915,2.2164,1.2578
4.1243,-0.010296,0.072882,-1.6712,2.4897,1.976
4.0471,0.030062,-0.046972,-0.55563,3.747,-0.98926
3.0149,-0.27126,0.10089,-1.5367,0.24541,2.5402
1.6342,-0.28495,0.021101,-1.9563,0,0.2794
4.2085,-0.040811,0.02486,-1.3865,2.3499,0.98585
2.6912,-0.12654,-0.18333,-1.1176,0,-2.3844
4.061,0.16806,0.028956,-1.801,4.3051,1.2645
3.8843,0.22356,0.15591,-1.9565,5.5661,2.5405
3.8041,-0.0063221,-0.0060414,0.69762,3.8864,-2.1206
0,0,0,2.927,5.8634,0.5588
3.6388,0.0043621,0.014065,0.5588,6.096,2.2395
3.9043,0.019226,0.13707,2.0764,1.3642,-1.2615
3.9054,0.099695,0.080503,1.8066,1.0864,-0.98105
4.43,-0.4052,-0.1148,-2.4927,4.7435,-2.2466
3.9439,-0.12298,-0.070941,1.7993,4.3052,0.84198
4.7351,0.21956,0.040224,-2.6465,2.4947,1.8201
4.0442,0.093408,0.0637,-1.2525,4.166,1.6942
3.9464,-0.099659,0.055487,-0.69532,1.7895,1.1286
4.0013,0.005863,-0.087356,-0.69592,2.6288,-1.5556
3.6162,-0.036856,0.062841,1.397,5.8458,-2.1017
4.0624,0.070706,0.25028,2.3557,4.8794,-1.6816
3.8857,0.0021674,-0.013011,0.55655,2.3491,-1.4139
4.16,0.10947,-0.075263,2.0779,2.214,0.7007
4.9861,-0.032726,-0.0054711,-2.9362,5.0082,-0.97794
4.1295,-0.24872,-0.073622,-2.0779,4.7314,-1.5435
3.7141,-0.0081869,0.030835,1.6763,3.4671,-2.6828
3.5873,-0.045538,0.041629,2.0963,3.7465,-2.794
1.3329,-0.36021,0.23531,2.794,2.921,-2.2349
3.8262,-0.011284,-0.076676,-0.27882,1.37,-1.5513
4.9836,0.0049779,-0.0056453,-2.9361,0.94793,-0.97794
4.0425,0.18206,0.094214,-1.9467,1.3679,1.9716
4.1698,-0.11247,-0.10637,-2.0907,4.8678,-2.2559
3.868,0.22558,0.069524,-1.2569,5.7057,1.5391
2.9453,-0.14343,-0.047599,2.3837,6.096,0.4191
3.8334,0.0061936,-0.0038645,0.69688,2.2095,-1.838
3.9194,0.022697,0.022733,-1.3745E-07,2.9082,0.56593
3.3577,0.26581,-0.77603,-2.6602,2.07,-2.6801
4.1946,0.12689,-0.018789,-2.2169,2.6302,-0.98053
3.9286,-0.022687,2.01E-05,-1.0725E-07,3.1878,-3.3935E-07
5.4364,0.80322,0.4356,3.048,0.66105,-1.9574
4.9855,0.019764,-0.2752,-2.7874,0.67029,-2.5272
3.7356,0.00999,-0.02066,0.27939,3.8862,-2.6829
4.1134,0.010583,0.034419,-1.387,3.4668,1.1274
4.6498,0.4997,0.01491,-2.512,5.7077,1.2577
3.8673,1.3335E-05,-0.00071882,0.69542,3.048,-1.4142
3.8799,0.020886,-0.0035677,0.41695,4.4469,-0.28155
3.9238,-0.12504,-0.033607,1.8087,5.1494,0.41993
3.8601,0.044262,0.016459,1.1137,1.089,-0.56102
3.6608,-0.13092,0.078492,-0.55873,0.25071,1.258
4.5159,0.21651,0.0082451,-2.2314,5.4303,0.27957
5,0,0,-3.048,3.4516,2.2433
3.8634,0.024291,0.022914,0.97328,1.7896,-1.2695
3.8067,-0.015896,-0.005259,0.55858,0.39043,-0.55922
4.0318,0.1019,0.04179,2.0819,1.083,-0.41979
3.4876,-0.11515,-0.22342,-2.0967,0.81225,-2.6825
3.2279,0.1065,-0.14931,-1.1176,4.0259,-2.794
3.708,-0.038055,-0.0068318,1.1175,4.5847,2.6828
3.949,0.022599,0.071922,2.0751,1.364,-0.70008
3.6626,0.050948,-0.057965,-0.13969,5.2842,-2.5416
3.7482,-0.048465,-0.049915,1.2554,4.5854,2.1185
3.7787,-0.021627,-0.088879,-0.27914,1.2307,-1.9761
5,0,0,-3.048,0.66094,-1.5367
4.0199,0.005119,0.0058855,-0.13861,2.6285,0.1414
4.7834,0.13051,0.2603,-2.6439,4.1558,2.3898
3.7837,0.031739,-0.034839,1.1159,1.9302,2.1197
3.5011,-0.018166,-0.041956,-0.2794,1.3716,-2.794
4.4498,0.2805,0.0036308,-2.2338,5.5687,0.13976
5,0,0,-3.048,4.1622,0.6985
3.6569,-0.083699,0.086622,1.6756,5.0049,-2.4002
3.6901,-0.020461,0.00076706,0.83818,5.0039,2.6827
4.0098,0.19651,-0.016429,-2.3531,2.7677,-0.9796
4.0688,0.019026,-0.087028,-1.3948,5.0059,-1.9737
3.9513,-0.0066753,0.032775,0.13892,3.4674,0.99022
3.6541,-0.1327,-0.13374,1.8153,5.2859,2.2558
3.3959,-0.1448,-0.08194,2.0961,4.445,2.6826
4.4739,0.14815,-0.039367,-2.3533,1.2157,-0.69927
4.8064,0.15714,0.0012312,-2.6435,1.0753,-0.13974
5.0213,-0.044219,0.010458,-2.9402,4.7436,-0.41911
3.9363,0.013062,0.025462,0.27781,2.7684,0.99025
1.074,0.05765,-0.10623,2.794,1.4498,1.397
3.8223,0.08241,-0.12784,1.8036,1.5087,1.5466
4.9697,0.061269,-0.15627,-2.7817,0.38826,-2.5257
3.8399,-0.1704,-0.096851,-1.257,0.53002,-2.1082
3.4176,0.048447,0.099666,1.8164,0.10867,-2.3883
4.2422,0.038892,-0.011263,-1.5234,3.7458,-0.56236
3.9537,0.16793,0.064419,-1.1169,5.5659,1.4001
1.7359,-0.96245,0.38728,2.6777,5.9981,-2.2375
3.9637,-0.01301,0.043937,1.3857,3.4668,-0.84486
3.8817,0.051257,0.033607,1.2498,1.5091,-0.84344
2.9843,1.8118,0.070157,2.6426,0.25502,-0.55881
4.6343,-0.028366,-0.018479,-2.3646,0.94055,-0.55926
4.4499,0.2768,-0.017866,-2.2339,5.5687,-0.69887
3.9852,-0.15721,0.11009,1.9382,4.1632,-1.1227
3.8536,-0.016166,0.03998,0.27845,3.1878,1.5564
5.4151,-0.30855,0.43084,2.9369,2.5012,-1.8172
3.858,-0.0070316,0.020571,0.2786,1.2295,0.8433
3.8112,0.071529,-0.087184,1.5307,1.2288,1.5474
3.7429,0.016727,-0.06678,-4.0703E-08,4.8651,-2.1181
3.2755,-0.026294,0.095529,1.9561,6.096,-2.529
3.7567,0.046185,0.23273,2.088,1.2267,-2.1127
4.2506,0.66053,-0.74937,2.6547,0.66804,2.3916
4.2579,0.0053032,0.044923,-1.9432,2.4908,1.5467
4.5043,0.21147,0.099841,-2.3613,1.2198,2.1079
5,0,0,-3.048,5.2869,-2.3916
2.342,-0.71451,0.34022,2.5245,5.8533,-2.6896
3.9913,1.773E-06,-0.017857,1.5225,3.048,0.28116
4.1696,0.56354,-0.22201,2.4917,3.33,1.399
3.71,-0.0045366,0.012147,0.55873,4.7246,2.5424
4.0819,0.048849,0.084168,-1.1144,3.8863,1.837
3.8206,-0.03946,-0.01605,1.1161,5.4263,0.55981
3.6698,7.4349E-05,-0.0075942,0.5588,0.95248,-2.794
3.8433,-0.0033024,0.0061299,0.5579,0.80977,0.56037
3.915,-0.01369,0.060613,-1.5209E-07,2.3491,1.5559
3.9623,-0.10817,-0.053996,-0.97328,1.7896,-1.2695
4.1194,-0.0010389,0.11853,-2.237,0.95108,2.5409
3.6691,-0.026293,0.052039,1.2572,5.8454,-1.8185
3.8491,-8.2984E-06,0.02511,0.41738,3.048,1.4148
3.8689,0.01242,-0.011376,0.83466,2.0695,1.4127
3.9352,-0.063361,-0.0067906,-0.27895,0.8098,-0.14007
3.6144,-6.0126E-06,-0.05256,-0.13967,3.048,-2.5429
4.271,0.95911,1.2248,2.7777,3.3276,-2.5256
3.8788,-0.0028621,0.00033926,0.55612,4.5868,0.14063
3.8321,0.020907,0.013245,0.41866,5.426,0.70002
3.7153,-0.012967,0.0057414,0.6983,4.8646,2.4012
3.6766,-0.068897,-0.064662,1.5358,4.8648,2.4007
3.8116,-0.00088235,-0.023756,0.41821,1.2299,-1.408
3.9375,0.03063,-0.048945,-0.41814,5.0064,-0.98318
3.9267,0.077545,0.10235,1.665,2.071,-1.4077
4.0863,-0.081655,-0.059124,-0.97349,2.0696,-1.4122
4.7236,0.13617,-0.028214,-2.5003,1.0756,-0.97872
3.9415,-0.08457,-2.2736E-05,1.8032,4.8697,-3.0269E-07
3.6545,-0.022455,0.22921,2.0892,4.7276,-2.2559
3.7968,0.012038,0.030176,1.1164,2.6289,-2.2613
3.717,0.075787,0.17948,1.9457,1.509,-1.9718
3.9204,0.12204,0.095432,1.8003,1.7909,-1.1235
3.9082,0.081385,0.050489,1.6628,1.5085,-0.70154
4.0077,-0.11878,-0.012848,-1.1096,1.7894,-0.42202
4.9393,-0.011166,-0.0077501,-2.7928,5.1526,-0.83833
3.8209,-0.016468,-0.058435,0.13955,2.2096,-2.1209
3.9238,0.076912,-0.04582,1.8013,1.367,0.5606
2.3542,-0.26781,-0.13155,-1.8163,0.1109,-1.537
4.3155,-0.10314,-0.040293,-1.8118,0.80759,-1.2609
2.4053,-0.25528,-0.0089828,-1.8163,0.11089,-0.13971
2.3188,0.24937,0.15961,-2.2239,1.5079,2.2535
4.0254,0.096945,0.059268,-0.83433,4.1665,1.2705
3.6146,0.12766,0.10229,-0.55875,5.8453,1.6781
3.6316,-0.070376,0.15753,1.9541,4.8657,-2.3996
4.3597,-0.20789,-0.014017,-1.9524,0.66744,-0.41951
4.9697,0.10641,-0.00034488,-2.9367,2.5014,-0.13971
3.0888,0.23312,0.10832,-1.9377,4.446,1.2631
3.8118,0.059934,-0.11501,-1.5349,1.3707,-2.2592
3.4033,0.00079388,-0.02799,-1.3873,1.5089,-0.56171
3.678,0.021469,-0.028025,0.27938,5.2842,-2.5416
3.8686,-0.04429,-0.0082287,1.1136,5.007,0.28043
0.72543,-0.069086,-0.11884,-2.6777,0.09826,2.0965
3.9277,-0.044029,0.02868,1.2478,4.1663,-0.70363
4.7678,-0.081638,-0.10272,-2.6506,3.7413,-2.105
3.4669,0.041975,0.093213,-0.2794,6.096,1.9563
3.8876,1.4839E-05,0.011623,0.83378,3.048,-1.2722
3.9014,-0.029383,0.032685,1.1108,4.0264,-1.1283
3.6947,-0.040572,-0.050571,0.13968,0.67059,-2.2551
3.4378,-0.88166,0.45469,2.6216,2.8959,-2.0981
4.1411,-0.13529,0.14083,2.2173,2.6302,-1.1209
0,0,0,-2.9108,1.4495,2.667
5.6271,0.21452,-0.080748,3.048,2.211,0.5588
3.86,-0.065691,0.0060412,-3.2282E-08,0.53022,0.13987
4.0985,0.10799,0.0051538,-0.97068,4.1667,0.14077
3.5333,0.23499,0.7754,-2.6605,3.7464,2.6798
2.2116,-0.037899,0.78403,2.6577,3.7465,-2.794
4.1941,0.35978,-0.5368,2.5073,2.077,2.2504
4.0952,0.094031,-0.0055182,-0.97531,5.1467,-0.14013
4.0487,0.022012,0.068992,-1.2535,4.8665,1.5485
3.1509,-0.41437,-0.24954,2.3792,4.3054,2.683
3.745,0.028276,0.0015672,1.1176,2.0701,-2.794
3.8547,-0.065459,0.018124,-3.1717E-08,0.53022,0.41965
4.1678,-0.35332,0.0081445,-1.9556,0.38938,0.2795
4.039,-0.20402,0.066904,-1.676,0.52967,1.9648
1.9369,0.33991,0.033273,-2.0975,5.9853,0.55882
4.5319,0.066332,0.013042,-2.2247,5.1538,0.27969
5,0,0,-3.048,3.3134,1.2573
5.1188,-0.32066,0.05903,2.7908,2.4982,-0.41919
3.6802,0.1006,-0.13469,1.8124,1.6506,2.2585
4.867,-0.3578,-4.3415E-06,-2.7861,3.4583,-2.1944E-08
4.7742,-0.087899,-0.00026081,-2.6466,3.7395,0.13977
3.6467,-0.3127,0.14672,2.0962,5.7069,-1.3982
3.813,-0.018521,-0.0086497,0.83688,5.2863,0.98111
3.7978,-0.010834,-0.0049477,0.83746,3.6068,2.2616
3.8559,-0.0055154,-0.044519,0.27881,2.3492,-1.8387
5,0,0,-3.048,4.1622,-0.9779
3.6838,0.0052333,-0.0039499,0.69846,5.8455,-1.9597
5.6467,-0.057063,0.15643,3.048,2.3542,-0.9779
4.7991,0.12156,-0.25524,-2.6442,1.2186,-2.3897
4.039,0.010805,-0.036571,-0.55489,2.7684,-0.70677
4.0563,0.00059169,0.041134,-1.6642,4.7282,0.70128
3.9113,0.084624,-0.098736,-0.69697,4.1661,-1.8374
3.8423,-0.046057,0.054784,1.2518,4.3061,-1.5519
3.7946,-0.040886,0.063726,-4.1758E-08,0.81024,1.6862
3.427,-0.01603,-0.095921,-0.97785,3.4671,-2.6829
4.1006,0.32368,-0.0099666,-2.3456,4.2954,-0.13986
3.863,0.025794,-0.012565,0.27897,5.2862,-0.42026
3.7132,0.051994,0.05329,1.2564,0.66997,-1.8255
3.5195,-0.015757,-0.064806,-1.1127,4.5865,-1.2676
5.3708,-0.23302,0.62892,3.048,2.497,-2.3905
3.9627,0.077034,-0.03812,1.9408,1.2249,0.42007
4.3291,0.10989,-0.31536,-2.6418,1.3627,-2.532
1.9267,-0.25735,-1.2184E-05,-1.8162,0,1.1102E-16
4.0931,0.31611,-0.02115,-1.8156,5.7063,-0.69885
3.7967,-0.013461,0.017069,0.97697,3.6068,-2.2615
3.5596,0.034849,0.0049691,1.397,0.25066,-2.794
3.8568,-0.03467,-0.0038734,0.27909,0.66999,-0.13997
3.7037,-0.022667,-0.1129,-0.6983,1.2314,-2.4012
5,0,0,-3.048,1.9291,-2.3875
3.6999,-0.11364,0.10142,-0.41904,0.39031,1.9625
4.4513,-0.13158,0.032842,-2.3532,4.8803,0.55937
3.8994,-0.0029037,0.067705,-0.69636,4.7264,1.2674
3.8516,0.017415,-0.024773,0.41772,4.3063,-1.4123
2.9779,-0.1808,0.12456,-2.3425,4.5945,0.27968
4.873,-0.19755,-0.03915,-2.635,4.8897,-1.8192
2.304,0.40208,0.356,-2.0963,4.1656,2.794
3.9218,-0.012442,0.0077002,0.8326,4.0268,-0.7051
5.4043,0.42632,0.21808,2.936,2.0724,-1.2574
3.7795,-0.003322,0.00010517,0.6985,0,-0.1397
3.862,0.032913,-0.0080415,0.97466,1.0892,0.42077
4.2238,-0.56654,-0.074235,2.4908,2.7661,0.55925
3.63,-0.0043021,-0.095051,-1.5362,3.3274,-2.5424
3.9171,0.076488,-0.057561,1.8015,1.367,0.7009
4.6248,-0.17343,-0.33489,-2.652,3.4665,-2.5343
4.12,0.17256,-0.067439,-1.6754,5.4265,-1.9673
2.4248,-0.58914,-0.0031643,-2.794,3.175,-0.8382
4.0539,0.10949,-0.0094261,-1.661,4.3058,-0.28064
3.2499,0.47872,0.11212,2.6038,4.6271,-0.83839
4.0156,-0.040039,-0.052229,1.662,3.7453,0.70253
5.1593,0.22422,0.019222,2.7913,2.2164,-0.13973
3.4064,0.026992,-0.040335,-0.4191,4.5847,-2.794
4.5618,-0.54087,0.021815,-2.4823,1.809,1.2588
3.9413,0.0096304,-0.07938,-0.27847,2.6287,-1.5562
3.9657,0.26209,0.044937,-1.5362,5.7059,1.2586
3.7325,0.018955,0.042156,0.27927,5.1451,2.1157
3.1865,0.60884,0.27676,2.38,0.24902,-1.9585
4.9416,-0.89735,0.10002,3.048,2.7826,-0.6985
3.8294,-0.024018,0.0077665,0.4188,0.5302,0.41964
3.7523,-0.045986,-0.094065,-0.97768,2.2098,-2.5427
3.7054,0.67605,-0.0050969,-2.4865,2.9036,-0.41938
0.38311,0.49872,-0.073736,-2.3837,6.096,-0.9779
3.8496,-0.079228,0.066539,1.5305,5.0078,-1.1225
5.3922,-0.035048,0.58975,3.048,1.0933,-2.3906
3.867,0.0080378,-0.057663,1.2523,2.7687,1.6951
3.236,0.49277,0.10409,-2.3801,5.8471,2.1002
3.8464,-0.0010674,0.085432,-0.13954,3.6069,2.1211
3.6283,-0.011927,0.04648,1.2573,5.9852,-2.0988
3.7194,-0.017292,-0.089759,1.8156,3.6067,2.5421
5.5089,-0.091782,-0.054262,3.048,1.2258,0.4191
3.727,-0.013012,-0.079588,-0.13949,1.5103,-1.8361
3.932,0.028738,0.025901,-0.27868,5.0065,0.5614
4.0112,0.0080713,-0.03917,-0.27772,3.6073,-0.8484
4.1337,0.11043,-0.011993,-1.2473,4.1664,-0.42197
4.0113,0.0080789,0.039169,-0.27772,3.6073,0.8484
3.6811,-0.0072056,-0.014806,0.55874,0.67083,-2.3986
3.8791,0.09095,0.069483,1.6686,1.0874,-0.98144
4.0724,-0.072696,0.018567,-0.55511,2.069,0.42315
3.0988,0.062468,-0.052992,-0.6985,6.0008,-2.6937
3.9958,0.04165,-0.11236,1.9394,3.3268,1.123
4.1992,0.1048,0.046677,-1.5338,5.2871,1.4023
3.8965,-0.03861,0.048853,1.2499,4.0262,-1.2692
3.7607,0.05307,0.061161,1.3953,1.9303,-2.2605
3.8495,-0.050805,0.0049846,0.1396,0.53021,0.13987
4.0255,0.21592,-0.12409,2.0757,1.9345,1.1217
4.0133,-0.11974,-0.028163,-1.3875,1.7898,-1.1261
4.0534,-0.031429,-8.1557E-05,-1.6637,1.3677,-3.9989E-07
4.3529,0.059468,0.0063245,-2.2176,2.492,0.42002
4.1817,0.10304,0.005122,-1.2535,5.1471,0.14009
3.5477,-0.1258,-0.015991,1.8161,5.2833,2.794
3.9054,0.0023012,0.00090162,0.69444,1.7892,-0.56347
4.3008,0.64959,-0.086454,2.5109,0.66378,0.69876
3.8627,-0.023547,-0.10074,-0.69751,1.2304,-1.8337
3.8591,0.014425,0.10899,-0.4186,2.6288,2.1211
3.5149,-0.69231,-0.64477,2.5189,5.5662,2.5386
0,0,0,2.9182,3.3338,-2.667
3.4462,-0.28461,0.20599,2.097,5.707,-2.2482
4.9113,-0.11382,-0.0085611,-2.7887,2.0795,0.27945
3.1961,0.057619,0.088541,-1.8011,1.5083,1.1229
