U:0,U:1,U:2,Points:0,Points:1,Points:2
12.768,0.29679,12.526,10.478,17.675,18.171
12.129,0.24076,12.57,10.957,17.675,18.171
11.531,0.17441,12.456,11.435,17.675,18.171
21.683,0.5141,0.45059,4.2563,2.8107,18.172
7.3925,0.17652,8.6648,15.744,2.8107,18.172
21.85,0.44569,-0.10199,3.7762,2.8112,18.172
7.0549,0.20209,8.0959,16.224,2.8112,18.172
21.923,0.47524,-0.32312,3.2943,3.2942,18.172
6.7775,0.19383,7.4991,16.706,3.2943,18.172
21.91,0.43744,-0.4938,2.8112,3.7761,18.172
6.5362,0.18005,6.8567,17.189,3.7761,18.172
21.887,0.49715,-0.34468,2.8107,4.2562,18.172
6.552,0.14637,6.8434,17.189,4.2563,18.172
21.888,-0.48905,-0.35108,2.8107,15.744,18.172
6.5546,-0.14574,6.8435,17.189,15.744,18.172
21.911,-0.42507,-0.50191,2.8112,16.224,18.172
6.5393,-0.17925,6.8566,17.189,16.224,18.172
21.921,-0.45281,-0.32978,3.2943,16.706,18.172
6.7812,-0.19338,7.4993,16.706,16.706,18.172
21.841,-0.41078,-0.10117,3.7761,17.189,18.172
21.672,-0.47847,0.45435,4.2562,17.189,18.172
7.3968,-0.17679,8.6654,15.744,17.189,18.172
7.0591,-0.202,8.0962,16.224,17.189,18.172
18.411,0.37545,6.1735,7.1296,2.8095,18.173
9.9873,-0.028542,11.591,12.87,2.8095,18.173
19.136,0.50075,4.9083,6.6511,2.8096,18.173
9.492,0.019217,11.172,13.349,2.8096,18.173
19.809,0.5818,3.7524,6.1725,2.8097,18.173
9.0219,0.059997,10.719,13.827,2.8097,18.173
20.418,0.61493,2.7336,5.6938,2.8099,18.173
8.5763,0.094587,10.239,14.306,2.8099,18.173
20.948,0.60681,1.854,5.2149,2.81,18.173
8.1554,0.12444,9.7364,14.785,2.8101,18.173
21.377,0.56949,1.0988,4.7358,2.8103,18.173
7.7602,0.15119,9.2114,15.264,2.8103,18.173
21.848,0.57492,0.11928,3.7754,3.2936,18.173
7.0801,0.16965,8.1004,16.225,3.2936,18.173
21.898,0.56907,-0.12604,3.2936,3.7754,18.173
6.7994,0.16039,7.4925,16.706,3.7754,18.173
21.833,0.57117,-0.21573,2.8103,4.7358,18.173
6.5643,0.11753,6.8315,17.19,4.7358,18.173
21.745,0.65945,-0.071167,2.8101,5.2149,18.173
6.574,0.093326,6.8212,17.19,5.2149,18.173
21.621,0.75848,0.094291,2.8099,5.6938,18.173
6.5819,0.073324,6.8125,17.19,5.6938,18.173
21.456,0.87107,0.29289,2.8097,6.1725,18.173
6.5884,0.056991,6.8054,17.19,6.1725,18.173
21.248,0.95683,0.54835,2.8096,6.6511,18.173
6.5938,0.043774,6.7996,17.19,6.6511,18.173
21.015,1.0044,0.81923,2.8095,7.1296,18.173
6.5983,0.033142,6.795,17.19,7.1296,18.173
21.016,-0.99934,0.81783,2.8095,12.87,18.173
6.5993,-0.033541,6.7953,17.19,12.87,18.173
21.247,-0.95303,0.54869,2.8096,13.349,18.173
6.595,-0.044045,6.7998,17.19,13.349,18.173
21.456,-0.86933,0.29186,2.8097,13.827,18.173
6.5898,-0.057107,6.8056,17.19,13.827,18.173
21.622,-0.75574,0.090761,2.8099,14.306,18.173
6.5836,-0.073269,6.8127,17.19,14.306,18.173
21.746,-0.65503,-0.074237,2.81,14.785,18.173
6.576,-0.093086,6.8214,17.19,14.785,18.173
21.834,-0.56594,-0.22055,2.8103,15.264,18.173
6.5665,-0.1171,6.8316,17.19,15.264,18.173
21.899,-0.55436,-0.13334,3.2936,16.225,18.173
6.8027,-0.16003,7.4927,16.706,16.225,18.173
21.845,-0.55033,0.11487,3.7754,16.706,18.173
7.0839,-0.1696,8.1008,16.225,16.706,18.173
21.364,-0.53496,1.1055,4.7358,17.19,18.173
20.934,-0.57485,1.8636,5.2149,17.19,18.173
20.405,-0.58632,2.746,5.6938,17.19,18.173
19.796,-0.55716,3.767,6.1725,17.19,18.173
19.125,-0.48085,4.9241,6.6511,17.19,18.173
18.402,-0.36078,6.1891,7.1296,17.19,18.173
9.9924,0.026052,11.592,12.87,17.19,18.173
9.497,-0.02126,11.173,13.349,17.19,18.173
9.0268,-0.061626,10.72,13.827,17.19,18.173
8.581,-0.095847,10.24,14.306,17.19,18.173
8.16,-0.12536,9.7374,14.785,17.19,18.173
7.7647,-0.15179,9.2123,15.264,17.19,18.173
16.843,0.058213,8.7839,8.0865,2.8094,18.174
16.028,-0.088503,9.968,8.5649,2.8094,18.174
15.215,-0.20197,10.97,9.0433,2.8094,18.174
14.422,-0.27286,11.739,9.5216,2.8094,18.174
13.663,-0.30053,12.257,10,2.8094,18.174
12.946,-0.2911,12.534,10.478,2.8094,18.174
12.276,-0.25451,12.602,10.957,2.8094,18.174
11.649,-0.20167,12.503,11.435,2.8094,18.174
11.062,-0.14213,12.279,11.913,2.8094,18.174
17.643,0.22054,7.4912,7.6081,2.8095,18.174
10.51,-0.082977,11.966,12.392,2.8095,18.174
21.335,0.73093,1.2683,4.7353,3.2927,18.174
7.7865,0.11999,9.2304,15.265,3.2927,18.174
21.651,0.66166,0.64787,4.2556,3.2931,18.174
7.4176,0.1453,8.6769,15.744,3.2931,18.174
21.783,0.69203,0.31827,3.7748,3.7747,18.174
7.1028,0.13925,8.1005,16.225,3.7748,18.174
21.833,0.64585,0.045943,3.2931,4.2556,18.174
6.8177,0.13038,7.4848,16.707,4.2556,18.174
21.737,0.73401,0.20459,3.2927,4.7352,18.174
6.833,0.10439,7.4773,16.707,4.7352,18.174
20.761,0.99019,1.117,2.8095,7.6081,18.174
6.6021,0.02461,6.7915,17.191,7.6081,18.174
20.513,0.90302,1.3925,2.8094,8.0865,18.174
6.6051,0.017742,6.7888,17.191,8.0865,18.174
20.286,0.70706,1.6429,2.8094,8.5649,18.174
6.6074,0.01215,6.7869,17.191,8.5649,18.174
20.159,0.45995,1.7475,2.8094,9.0433,18.174
6.6091,0.007483,6.7856,17.191,9.0433,18.174
20.069,0.28762,1.8228,2.8094,9.5216,18.174
6.6101,0.0034191,6.7848,17.191,9.5216,18.174
19.996,-0.0069977,1.9334,2.8094,10,18.174
6.6105,-0.00034548,6.7846,17.191,10,18.174
20.077,-0.29611,1.8134,2.8094,10.478,18.174
6.6103,-0.0041029,6.7849,17.191,10.478,18.174
20.167,-0.45763,1.7379,2.8094,10.957,18.174
6.6094,-0.0081457,6.7857,17.191,10.957,18.174
20.29,-0.7033,1.6407,2.8094,11.435,18.174
6.6079,-0.012777,6.787,17.191,11.435,18.174
20.518,-0.90127,1.3885,2.8094,11.913,18.174
6.6057,-0.018315,6.789,17.191,11.913,18.174
20.765,-0.98565,1.1137,2.8095,12.392,18.174
6.6029,-0.025109,6.7917,17.191,12.392,18.174
21.739,-0.72739,0.19978,3.2927,15.265,18.174
6.8355,-0.1043,7.4776,16.707,15.265,18.174
21.834,-0.63591,0.039852,3.2931,15.744,18.174
6.8205,-0.13014,7.4851,16.707,15.744,18.174
21.784,-0.67509,0.31252,3.7748,16.225,18.174
7.1062,-0.13928,8.1009,16.225,16.225,18.174
21.647,-0.63586,0.64609,4.2556,16.707,18.174
21.329,-0.70492,1.2694,4.7352,16.707,18.174
7.7906,-0.12065,9.2312,15.265,16.707,18.174
7.4215,-0.14562,8.6775,15.744,16.707,18.174
17.636,-0.21104,7.5054,7.6081,17.191,18.174
16.839,-0.053397,8.7956,8.0865,17.191,18.174
16.027,0.089494,9.9769,8.5649,17.191,18.174
15.216,0.2002,10.976,9.0433,17.191,18.174
14.424,0.26938,11.743,9.5216,17.191,18.174
13.666,0.29621,12.259,10,17.191,18.174
12.951,0.28655,12.535,10.478,17.191,18.174
12.28,0.25015,12.603,10.957,17.191,18.174
11.654,0.1977,12.504,11.435,17.191,18.174
11.067,0.13866,12.28,11.913,17.191,18.174
10.515,0.080005,11.968,12.392,17.191,18.174
16.205,0.019657,9.9318,8.5648,3.2917,18.175
15.396,-0.11526,10.934,9.0432,3.2917,18.175
12.403,-0.25151,12.627,10.957,3.2917,18.175
11.757,-0.21226,12.539,11.435,3.2917,18.175
17.779,0.36025,7.4898,7.608,3.2918,18.175
17.005,0.18439,8.7594,8.0864,3.2918,18.175
11.151,-0.16257,12.322,11.914,3.2918,18.175
10.583,-0.10994,12.011,12.392,3.2918,18.175
19.201,0.6594,4.9696,6.6509,3.2919,18.175
18.514,0.52541,6.2026,7.1295,3.2919,18.175
10.047,-0.059338,11.635,12.871,3.2919,18.175
9.5407,-0.013405,11.212,13.349,3.292,18.175
19.835,0.74753,3.8432,6.1723,3.2921,18.175
9.062,0.026958,10.755,13.828,3.2921,18.175
20.41,0.78474,2.851,5.6935,3.2922,18.175
8.6099,0.061996,10.27,14.307,3.2922,18.175
20.915,0.77567,1.9969,5.2145,3.2924,18.175
8.1845,0.09262,9.7616,14.786,3.2924,18.175
21.233,0.88599,1.4568,4.7348,3.7739,18.175
7.8123,0.092385,9.2426,15.265,3.7739,18.175
21.559,0.80034,0.84317,4.2551,3.7743,18.175
7.4415,0.11671,8.6833,15.745,3.7743,18.175
21.68,0.78687,0.50651,3.7743,4.2551,18.175
7.123,0.11201,8.0983,16.226,4.2551,18.175
21.547,0.88459,0.69092,3.7739,4.7348,18.175
7.1408,0.088477,8.0951,16.226,4.7348,18.175
21.607,0.83022,0.38234,3.2924,5.2145,18.175
6.8459,0.08243,7.4704,16.708,5.2145,18.175
21.443,0.92572,0.58244,3.2922,5.6935,18.175
6.8569,0.064213,7.4645,16.708,5.6935,18.175
21.244,1.0185,0.8104,3.2921,6.1723,18.175
6.8662,0.049339,7.4595,16.708,6.1723,18.175
21.011,1.073,1.079,3.292,6.6509,18.175
6.8741,0.037353,7.4554,16.708,6.6509,18.175
20.763,1.0785,1.3505,3.2919,7.1295,18.175
6.8807,0.0278,7.4522,16.708,7.1295,18.175
20.509,1.0204,1.6263,3.2918,7.608,18.175
6.8862,0.020245,7.4496,16.708,7.608,18.175
20.271,0.89488,1.8671,3.2918,8.0864,18.175
6.8906,0.01429,7.4477,16.708,8.0864,18.175
20.065,0.6911,2.0688,3.2917,8.5648,18.175
6.894,0.009569,7.4464,16.708,8.5648,18.175
19.942,0.45129,2.1634,3.2917,9.0432,18.175
6.8965,0.005747,7.4455,16.708,9.0432,18.175
19.948,-0.44957,2.1569,3.2917,10.957,18.175
6.8968,-0.0065797,7.4456,16.708,10.957,18.175
20.068,-0.68809,2.0671,3.2917,11.435,18.175
6.8946,-0.010367,7.4466,16.708,11.435,18.175
20.275,-0.89304,1.8642,3.2917,11.914,18.175
6.8913,-0.015038,7.448,16.708,11.914,18.175
20.512,-1.0164,1.6236,3.2918,12.392,18.175
6.8871,-0.020925,7.4499,16.708,12.392,18.175
20.765,-1.0739,1.3489,3.2919,12.871,18.175
6.8818,-0.028391,7.4525,16.708,12.871,18.175
21.011,-1.0691,1.0787,3.2919,13.349,18.175
6.8754,-0.037835,7.4557,16.708,13.349,18.175
21.244,-1.016,0.80902,3.2921,13.828,18.175
6.8678,-0.049694,7.4598,16.708,13.828,18.175
21.444,-0.9221,0.57904,3.2922,14.307,18.175
6.8588,-0.064426,7.4648,16.708,14.307,18.175
21.608,-0.82491,0.37908,3.2924,14.786,18.175
6.8481,-0.082493,7.4708,16.708,14.786,18.175
21.548,-0.87648,0.68643,3.7739,15.265,18.175
7.1435,-0.088722,8.0956,16.226,15.265,18.175
21.681,-0.77507,0.50121,3.7743,15.745,18.175
7.126,-0.11213,8.0987,16.226,15.745,18.175
21.558,-0.7817,0.83925,4.2551,16.226,18.175
21.231,-0.8663,1.455,4.7348,16.226,18.175
7.816,-0.093123,9.2434,15.265,16.226,18.175
7.445,-0.1171,8.6839,15.745,16.226,18.175
20.908,-0.75038,2.0008,5.2145,16.708,18.175
20.403,-0.76102,2.8576,5.6935,16.708,18.175
19.828,-0.72624,3.8519,6.1723,16.708,18.175
19.195,-0.64144,4.9796,6.6509,16.708,18.175
18.509,-0.51146,6.213,7.1295,16.708,18.175
17.775,-0.35055,7.4996,7.608,16.708,18.175
17.002,-0.1787,8.7678,8.0864,16.708,18.175
16.203,-0.017476,9.9384,8.5648,16.708,18.175
15.396,0.11467,10.939,9.0432,16.708,18.175
12.407,0.24743,12.628,10.957,16.708,18.175
11.761,0.20842,12.54,11.435,16.708,18.175
11.156,0.15911,12.323,11.914,16.708,18.175
10.587,0.10692,12.012,12.392,16.708,18.175
10.052,0.056767,11.636,12.871,16.708,18.175
9.5453,0.011263,11.213,13.349,16.708,18.175
9.0664,-0.028697,10.756,13.828,16.708,18.175
8.6142,-0.06336,10.271,14.307,16.708,18.175
8.1887,-0.09363,9.7625,14.786,16.708,18.175
14.598,-0.20917,11.714,9.5216,3.2917,18.176
13.826,-0.25952,12.249,10,3.2917,18.176
13.093,-0.27071,12.544,10.478,3.2917,18.176
19.791,0.90585,3.9928,6.172,3.7733,18.176
9.1007,0.0017403,10.782,13.828,3.7733,18.176
20.337,0.94845,3.0182,5.6932,3.7734,18.176
8.6429,0.035656,10.293,14.307,3.7734,18.176
20.821,0.93904,2.1763,5.2141,3.7736,18.176
8.2133,0.065625,9.7793,14.786,3.7736,18.176
21.092,1.0015,1.6593,4.7344,4.2543,18.176
7.8369,0.068726,9.2505,15.266,4.2543,18.176
21.428,0.90885,1.0406,4.2546,4.2546,18.176
7.4637,0.091496,8.6863,15.745,4.2546,18.176
21.271,1.0097,1.2436,4.2543,4.7344,18.176
7.4839,0.070073,8.6874,15.746,4.7344,18.176
21.383,0.97968,0.89452,3.7736,5.2141,18.176
7.1565,0.068672,8.0917,16.226,5.2141,18.176
21.19,1.0611,1.1181,3.7734,5.6932,18.176
7.1701,0.052362,8.0886,16.227,5.6932,18.176
20.972,1.1241,1.3617,3.7733,6.172,18.176
7.182,0.039187,8.0858,16.227,6.172,18.176
19.862,0.26232,2.2242,3.2917,9.5216,18.176
6.8979,0.0025126,7.445,16.708,9.5216,18.176
19.805,-0.0044618,2.2963,3.2917,10,18.176
6.8985,-0.00042988,7.4448,16.708,10,18.176
19.867,-0.26788,2.2183,3.2917,10.478,18.176
6.8981,-0.0033655,7.445,16.708,10.478,18.176
20.973,-1.1207,1.3601,3.7733,13.828,18.176
7.1837,-0.039798,8.0863,16.227,13.828,18.176
21.191,-1.0565,1.1149,3.7734,14.307,18.176
7.1722,-0.052855,8.089,16.227,14.307,18.176
21.384,-0.97334,0.89128,3.7736,14.786,18.176
7.1588,-0.069042,8.0922,16.226,14.786,18.176
21.272,-1.0001,1.2398,4.2543,15.266,18.176
7.4868,-0.07065,8.688,15.746,15.266,18.176
21.429,-0.8954,1.0364,4.2546,15.745,18.176
7.4669,-0.091974,8.6869,15.745,15.745,18.176
21.092,-0.98678,1.6565,4.7344,15.746,18.176
7.8403,-0.06955,9.2513,15.266,15.746,18.176
20.818,-0.91903,2.1768,5.2141,16.226,18.176
8.2171,-0.066711,9.7802,14.786,16.226,18.176
20.333,-0.9289,3.021,5.6932,16.227,18.176
19.787,-0.88761,3.9975,6.172,16.227,18.176
9.1047,-0.0035493,10.783,13.828,16.227,18.176
8.6469,-0.037095,10.294,14.307,16.227,18.176
14.599,0.20669,11.717,9.5216,16.708,18.176
13.829,0.25595,12.251,10,16.708,18.176
13.096,0.26667,12.545,10.478,16.708,18.176
17.083,0.3028,8.7945,8.0863,3.7729,18.177
16.303,0.1246,9.9452,8.5648,3.7729,18.177
15.507,-0.026101,10.936,9.0432,3.7729,18.177
14.715,-0.13778,11.714,9.5216,3.7729,18.177
13.943,-0.20673,12.254,10,3.7729,18.177
13.203,-0.23597,12.558,10.478,3.7729,18.177
12.503,-0.23306,12.65,10.957,3.7729,18.177
11.845,-0.20753,12.569,11.435,3.7729,18.177
11.227,-0.16867,12.355,11.914,3.7729,18.177
17.831,0.49028,7.5538,7.6078,3.773,18.177
10.647,-0.12403,12.046,12.392,3.773,18.177
19.19,0.80936,5.0949,6.6507,3.7731,18.177
18.536,0.66583,6.2982,7.1293,3.7731,18.177
10.102,-0.078949,11.668,12.871,3.7731,18.177
9.5866,-0.036549,11.243,13.349,3.7731,18.177
19.701,1.0046,4.174,6.1718,4.2537,18.177
9.1372,-0.016948,10.803,13.828,4.2537,18.177
20.22,1.0567,3.2141,5.6929,4.2538,18.177
8.6745,0.014916,10.31,14.307,4.2538,18.177
20.686,1.0539,2.3787,5.2138,4.254,18.177
8.241,0.043348,9.7918,14.786,4.254,18.177
20.927,1.0982,1.8738,4.7341,4.7341,18.177
7.8598,0.049208,9.2557,15.266,4.7341,18.177
21.088,1.0951,1.4651,4.254,5.2138,18.177
7.5021,0.052344,8.6875,15.746,5.2138,18.177
20.882,1.1544,1.7017,4.2538,5.6929,18.177
7.5183,0.038033,8.6872,15.746,5.6929,18.177
20.66,1.183,1.9484,4.2537,6.1718,18.177
7.5325,0.02676,8.6867,15.746,6.1718,18.177
20.73,1.1408,1.6282,3.7731,6.6507,18.177
7.1921,0.028736,8.0835,16.227,6.6507,18.177
20.485,1.1043,1.8847,3.7731,7.1293,18.177
7.2007,0.020591,8.0817,16.227,7.1293,18.177
20.243,1.0092,2.1277,3.773,7.6078,18.177
7.2078,0.014347,8.0803,16.227,7.6078,18.177
20.027,0.8584,2.3287,3.7729,8.0863,18.177
7.2135,0.0096299,8.0793,16.227,8.0863,18.177
19.846,0.65503,2.4861,3.7729,8.5648,18.177
7.2179,0.0060938,8.0785,16.227,8.5648,18.177
19.734,0.42871,2.5654,3.7729,9.0432,18.177
7.2211,0.0034192,8.0781,16.227,9.0432,18.177
19.663,0.23667,2.6126,3.7729,9.5216,18.177
7.223,0.0013078,8.0778,16.227,9.5216,18.177
19.62,-0.0025052,2.6587,3.7729,10,18.177
7.2237,-0.0005245,8.0777,16.227,10,18.177
19.667,-0.23975,2.6091,3.7729,10.478,18.177
7.2232,-0.0023505,8.0779,16.227,10.478,18.177
19.738,-0.42712,2.5613,3.7729,10.957,18.177
7.2215,-0.0044434,8.0782,16.227,10.957,18.177
19.849,-0.6524,2.4848,3.7729,11.435,18.177
7.2186,-0.0070867,8.0787,16.227,11.435,18.177
20.03,-0.85635,2.3265,3.7729,11.914,18.177
7.2144,-0.010577,8.0795,16.227,11.914,18.177
20.246,-1.0056,2.1256,3.773,12.392,18.177
7.2088,-0.015233,8.0806,16.227,12.392,18.177
20.486,-1.1,1.8831,3.7731,12.871,18.177
7.2019,-0.0214,8.0821,16.227,12.871,18.177
20.731,-1.1366,1.6275,3.7731,13.349,18.177
7.1936,-0.029453,8.084,16.227,13.349,18.177
20.661,-1.1786,1.9466,4.2537,13.828,18.177
7.5344,-0.027642,8.6872,15.746,13.828,18.177
20.883,-1.1488,1.6988,4.2538,14.307,18.177
7.5205,-0.038817,8.6877,15.746,14.307,18.177
21.089,-1.0877,1.4621,4.254,14.786,18.177
7.5047,-0.053026,8.6881,15.746,14.786,18.177
20.927,-1.0872,1.8709,4.7341,15.266,18.177
7.8628,-0.050117,9.2564,15.266,15.266,18.177
20.685,-1.0384,2.3776,5.2138,15.746,18.177
20.218,-1.041,3.2147,5.6929,15.746,18.177
19.699,-0.98955,4.1761,6.1718,15.746,18.177
9.1408,0.015062,10.804,13.828,15.746,18.177
8.6781,-0.016438,10.311,14.307,15.746,18.177
8.2444,-0.044518,9.7926,14.786,15.746,18.177
19.186,-0.79328,5.101,6.6507,16.227,18.177
18.532,-0.65267,6.3051,7.1293,16.227,18.177
17.828,-0.48048,7.5606,7.6078,16.227,18.177
17.081,-0.29643,8.8005,8.0863,16.227,18.177
16.302,-0.12141,9.9501,8.5648,16.227,18.177
15.508,0.026648,10.939,9.0432,16.227,18.177
14.716,0.13636,11.716,9.5216,16.227,18.177
13.945,0.20402,12.256,10,16.227,18.177
13.206,0.23257,12.559,10.478,16.227,18.177
12.506,0.22942,12.651,10.957,16.227,18.177
11.848,0.20396,12.57,11.435,16.227,18.177
11.231,0.16535,12.356,11.914,16.227,18.177
10.652,0.12106,12.047,12.392,16.227,18.177
10.106,0.076362,11.669,12.871,16.227,18.177
9.5907,0.034356,11.244,13.349,16.227,18.177
14.025,-0.15915,12.266,10,4.2532,18.178
17.109,0.37817,8.8589,8.0862,4.2533,18.178
16.352,0.19681,9.9841,8.5647,4.2533,18.178
15.574,0.040707,10.958,9.0432,4.2533,18.178
14.792,-0.079357,11.728,9.5216,4.2533,18.178
13.285,-0.20058,12.573,10.478,4.2533,18.178
12.581,-0.20995,12.67,10.957,4.2533,18.178
11.917,-0.19575,12.593,11.435,4.2533,18.178
11.292,-0.16655,12.382,11.914,4.2533,18.178
17.831,0.56852,7.6494,7.6077,4.2534,18.178
10.704,-0.12967,12.073,12.392,4.2534,18.178
18.506,0.74847,6.4266,7.1292,4.2535,18.178
10.151,-0.090451,11.695,12.871,4.2535,18.178
19.129,0.89893,5.253,6.6505,4.2536,18.178
9.6289,-0.052285,11.267,13.349,4.2536,18.178
19.038,0.95103,5.4277,6.6504,4.7334,18.178
9.6669,-0.06145,11.286,13.35,4.7334,18.178
19.582,1.0654,4.372,6.1716,4.7335,18.178
9.1706,-0.029669,10.819,13.828,4.7335,18.178
20.077,1.1299,3.4268,5.6927,4.7337,18.178
8.7039,-0.00051855,10.323,14.307,4.7337,18.178
20.526,1.1403,2.5967,5.2135,4.7339,18.178
8.2668,0.025743,9.8009,14.786,4.7339,18.178
19.916,1.1602,3.6477,5.6925,5.2131,18.178
8.7305,-0.011447,10.332,14.308,5.2131,18.178
20.347,1.1895,2.827,5.2133,5.2133,18.178
8.2904,0.012295,9.8077,14.787,5.2133,18.178
20.739,1.1671,2.1043,4.7339,5.2135,18.178
7.8806,0.033553,9.2592,15.266,5.2135,18.178
20.156,1.1973,3.059,5.2131,5.6925,18.178
8.3115,0.0024667,9.8129,14.787,5.6925,18.178
20.535,1.2003,2.3435,4.7337,5.6927,18.178
7.8992,0.021374,9.2617,15.266,5.6927,18.178
20.321,1.1952,2.5823,4.7335,6.1716,18.178
7.9156,0.012217,9.2635,15.266,6.1716,18.178
20.103,1.1416,2.8132,4.7334,6.6504,18.178
7.9298,0.0056239,9.265,15.267,6.6504,18.178
20.425,1.1618,2.201,4.2536,6.6505,18.178
7.5447,0.018108,8.6863,15.746,6.6505,18.178
20.193,1.0894,2.4326,4.2535,7.1292,18.178
7.5551,0.011663,8.6859,15.747,7.1292,18.178
19.975,0.96775,2.6389,4.2534,7.6077,18.178
7.5637,0.0070312,8.6857,15.747,7.6077,18.178
19.785,0.80403,2.8012,4.2533,8.0862,18.178
7.5707,0.0038509,8.6855,15.747,8.0862,18.178
19.631,0.60764,2.9216,4.2533,8.5647,18.178
7.576,0.0017891,8.6855,15.747,8.5647,18.178
19.532,0.39828,2.985,4.2533,9.0432,18.178
7.5798,0.00054193,8.6854,15.747,9.0432,18.178
19.472,0.21222,3.0207,4.2532,9.5216,18.178
7.5821,-0.00017414,8.6854,15.747,9.5216,18.178
19.44,-0.0010915,3.0501,4.2532,10,18.178
7.583,-0.00062826,8.6855,15.747,10,18.178
19.474,-0.21336,3.0187,4.2532,10.478,18.178
7.5824,-0.0010769,8.6855,15.747,10.478,18.178
19.535,-0.39653,2.9824,4.2533,10.957,18.178
7.5803,-0.0017769,8.6856,15.747,10.957,18.178
19.633,-0.60508,2.9206,4.2533,11.435,18.178
7.5767,-0.0029965,8.6857,15.747,11.435,18.178
19.787,-0.80165,2.7996,4.2533,11.914,18.178
7.5716,-0.0050185,8.6858,15.747,11.914,18.178
19.977,-0.96419,2.6371,4.2534,12.392,18.178
7.5648,-0.0081459,8.686,15.747,12.392,18.178
20.195,-1.0851,2.431,4.2535,12.871,18.178
7.5565,-0.012712,8.6863,15.747,12.871,18.178
20.425,-1.1572,2.1999,4.2536,13.349,18.178
7.5463,-0.019078,8.6867,15.746,13.349,18.178
20.103,-1.1365,2.8119,4.7334,13.35,18.178
7.9316,-0.0068634,9.2655,15.267,13.35,18.178
20.322,-1.1899,2.5806,4.7335,13.828,18.178
7.9177,-0.013383,9.2641,15.266,13.828,18.178
20.536,-1.1936,2.341,4.7337,14.307,18.178
7.9016,-0.022458,9.2623,15.266,14.307,18.178
20.156,-1.1897,3.057,5.2131,14.308,18.178
8.314,-0.0038603,9.8135,14.787,14.308,18.178
20.74,-1.1585,2.1018,4.7339,14.786,18.178
7.8833,-0.034551,9.2599,15.266,14.786,18.178
20.347,-1.1799,2.8252,5.2133,14.787,18.178
19.916,-1.1501,3.6466,5.6925,14.787,18.178
8.7334,0.0097926,10.333,14.308,14.787,18.178
8.2932,-0.013617,9.8084,14.787,14.787,18.178
20.526,-1.1283,2.5949,5.2135,15.266,18.178
20.077,-1.1174,3.4262,5.6927,15.266,18.178
19.581,-1.053,4.3727,6.1716,15.266,18.178
9.1739,0.027734,10.82,13.828,15.266,18.178
8.7071,-0.001069,10.323,14.307,15.266,18.178
8.2699,-0.026988,9.8017,14.786,15.266,18.178
19.036,-0.93947,5.4294,6.6504,15.267,18.178
9.6702,0.059165,11.287,13.35,15.267,18.178
19.127,-0.88531,5.2564,6.6505,15.746,18.178
9.6326,0.050026,11.268,13.349,15.746,18.178
18.503,-0.737,6.4307,7.1292,15.747,18.178
17.829,-0.55972,7.6537,7.6077,15.747,18.178
17.108,-0.37226,8.863,8.0862,15.747,18.178
16.351,-0.19366,9.9876,8.5647,15.747,18.178
15.574,-0.039923,10.96,9.0432,15.747,18.178
14.793,0.078282,11.729,9.5216,15.747,18.178
14.027,0.15678,12.268,10,15.747,18.178
13.287,0.19745,12.574,10.478,15.747,18.178
12.584,0.2065,12.671,10.957,15.747,18.178
11.92,0.19227,12.594,11.435,15.747,18.178
11.295,0.16326,12.383,11.914,15.747,18.178
10.708,0.12668,12.074,12.392,15.747,18.178
10.154,0.087818,11.696,12.871,15.747,18.178
16.364,0.25022,10.039,8.5646,4.7331,18.179
15.604,0.094345,10.993,9.0431,4.7331,18.179
14.837,-0.028619,11.751,9.5216,4.7331,18.179
14.079,-0.11439,12.284,10,4.7331,18.179
13.343,-0.16408,12.59,10.478,4.7331,18.179
12.64,-0.18286,12.689,10.957,4.7331,18.179
11.974,-0.17811,12.614,11.435,4.7331,18.179
17.795,0.61701,7.7618,7.6076,4.7332,18.179
17.099,0.4292,8.94,8.0862,4.7332,18.179
11.345,-0.1576,12.404,11.914,4.7332,18.179
10.752,-0.12814,12.095,12.392,4.7332,18.179
18.442,0.79667,6.5716,7.129,4.7333,18.179
10.194,-0.094938,11.716,12.871,4.7333,18.179
17.736,0.62969,7.8774,7.6075,5.2127,18.179
17.065,0.44966,9.0255,8.0861,5.2127,18.179
11.388,-0.14497,12.422,11.914,5.2127,18.179
10.793,-0.12201,12.113,12.392,5.2127,18.179
18.357,0.80451,6.7188,7.1289,5.2128,18.179
10.231,-0.094421,11.732,12.871,5.2128,18.179
18.926,0.95948,5.605,6.6502,5.2129,18.179
9.7004,-0.065581,11.301,13.35,5.2129,18.179
19.444,1.0815,4.5747,6.1714,5.213,18.179
9.2005,-0.037559,10.831,13.829,5.213,18.179
19.297,1.0563,4.769,6.1713,5.6922,18.179
9.2269,-0.041527,10.842,13.829,5.6922,18.179
19.745,1.1476,3.8641,5.6923,5.6923,18.179
8.7543,-0.018584,10.34,14.308,5.6923,18.179
19.572,1.0955,4.065,5.6922,6.1713,18.179
8.775,-0.022639,10.346,14.308,6.1713,18.179
19.96,1.1642,3.2817,5.213,6.1714,18.179
8.3301,-0.0043081,9.8169,14.787,6.1714,18.179
19.765,1.0873,3.4866,5.2129,6.6502,18.179
8.3462,-0.0085582,9.8202,14.787,6.6502,18.179
19.583,0.97367,3.6591,5.2128,7.1289,18.179
8.3598,-0.010758,9.8228,14.787,7.1289,18.179
19.894,1.043,3.0154,4.7333,7.129,18.179
