U:0,U:1,U:2,Points:0,Points:1,Points:2
0.0,0.0,0.0,9.0435,6.1739,0
0.0,0.0,0.0,9.5217,6.1739,0
0.0,0.0,0.0,10,6.1739,0
0.0,0.0,0.0,10.478,6.1739,0
0.0,0.0,0.0,10.957,6.1739,0
0.0,0.0,0.0,11.435,6.1739,0
0.0,0.0,0.0,11.913,6.1739,0
0.0,0.0,0.0,12.391,6.1739,0
0.0,0.0,0.0,12.87,6.1739,0
0.0,0.0,0.0,13.348,6.1739,0
0.0,0.0,0.0,13.826,6.1739,0
0.0,0.0,0.0,14.304,6.1739,0
0.0,0.0,0.0,14.783,6.1739,0
0.0,0.0,0.0,15.261,6.1739,0
0.0,0.0,0.0,15.739,6.1739,0
0.0,0.0,0.0,16.217,6.1739,0
0.0,0.0,0.0,16.696,6.1739,0
0.0,0.0,0.0,17.174,6.1739,0
0.0,0.0,0.0,17.653,6.1739,0
0.0,0.0,0.0,18.134,6.1739,0
0.0,0.0,0.0,18.615,6.1739,0
0.0,0.0,0.0,19.086,6.1739,0
0.0,0.0,0.0,19.512,6.1739,0
0.6546,0.12083,0.494625,19.9,6.1739,0
0.885375,-0.309925,-0.891425,0.1,6.6522,0
0.0,0.0,0.0,0.48828,6.6522,0
0.0,0.0,0.0,0.91437,6.6522,0
0.0,0.0,0.0,1.3849,6.6522,0
0.0,0.0,0.0,1.8661,6.6522,0
0.0,0.0,0.0,2.3467,6.6522,0
0.0,0.0,0.0,2.8258,6.6522,0
0.0,0.0,0.0,3.3043,6.6522,0
0.0,0.0,0.0,3.7826,6.6522,0
0.0,0.0,0.0,4.2609,6.6522,0
0.0,0.0,0.0,4.7391,6.6522,0
0.0,0.0,0.0,5.2174,6.6522,0
0.0,0.0,0.0,5.6957,6.6522,0
0.0,0.0,0.0,6.1739,6.6522,0
0.0,0.0,0.0,6.6522,6.6522,0
0.0,0.0,0.0,7.1304,6.6522,0
0.0,0.0,0.0,7.6087,6.6522,0
0.0,0.0,0.0,8.087,6.6522,0
0.0,0.0,0.0,8.5652,6.6522,0
0.0,0.0,0.0,9.0435,6.6522,0
0.0,0.0,0.0,9.5217,6.6522,0
0.0,0.0,0.0,10,6.6522,0
0.0,0.0,0.0,10.478,6.6522,0
0.0,0.0,0.0,10.957,6.6522,0
0.0,0.0,0.0,11.435,6.6522,0
0.0,0.0,0.0,11.913,6.6522,0
0.0,0.0,0.0,12.391,6.6522,0
0.0,0.0,0.0,12.87,6.6522,0
0.0,0.0,0.0,13.348,6.6522,0
0.0,0.0,0.0,13.826,6.6522,0
0.0,0.0,0.0,14.304,6.6522,0
0.0,0.0,0.0,14.783,6.6522,0
0.0,0.0,0.0,15.261,6.6522,0
0.0,0.0,0.0,15.739,6.6522,0
0.0,0.0,0.0,16.217,6.6522,0
0.0,0.0,0.0,16.696,6.6522,0
0.0,0.0,0.0,17.174,6.6522,0
0.0,0.0,0.0,17.653,6.6522,0
0.0,0.0,0.0,18.134,6.6522,0
0.0,0.0,0.0,18.615,6.6522,0
0.0,0.0,0.0,19.086,6.6522,0
0.0,0.0,0.0,19.512,6.6522,0
0.60955,0.039525,0.7465,19.9,6.6522,0
0.625825,-0.0554225,-0.97795,0.1,7.1304,0
0.0,0.0,0.0,0.48828,7.1304,0
0.0,0.0,0.0,0.91437,7.1304,0
0.0,0.0,0.0,1.3849,7.1304,0
0.0,0.0,0.0,1.8661,7.1304,0
0.0,0.0,0.0,2.3467,7.1304,0
0.0,0.0,0.0,2.8258,7.1304,0
0.0,0.0,0.0,3.3043,7.1304,0
0.0,0.0,0.0,3.7826,7.1304,0
0.0,0.0,0.0,4.2609,7.1304,0
0.0,0.0,0.0,4.7391,7.1304,0
0.0,0.0,0.0,5.2174,7.1304,0
0.0,0.0,0.0,5.6957,7.1304,0
0.0,0.0,0.0,6.1739,7.1304,0
0.0,0.0,0.0,6.6522,7.1304,0
0.0,0.0,0.0,7.1304,7.1304,0
0.0,0.0,0.0,7.6087,7.1304,0
0.0,0.0,0.0,8.087,7.1304,0
0.0,0.0,0.0,8.5652,7.1304,0
0.0,0.0,0.0,9.0435,7.1304,0
0.0,0.0,0.0,9.5217,7.1304,0
0.0,0.0,0.0,10,7.1304,0
0.0,0.0,0.0,10.478,7.1304,0
0.0,0.0,0.0,10.957,7.1304,0
0.0,0.0,0.0,11.435,7.1304,0
0.0,0.0,0.0,11.913,7.1304,0
0.0,0.0,0.0,12.391,7.1304,0
0.0,0.0,0.0,12.87,7.1304,0
0.0,0.0,0.0,13.348,7.1304,0
0.0,0.0,0.0,13.826,7.1304,0
0.0,0.0,0.0,14.304,7.1304,0
0.0,0.0,0.0,14.783,7.1304,0
0.0,0.0,0.0,15.261,7.1304,0
0.0,0.0,0.0,15.739,7.1304,0
0.0,0.0,0.0,16.217,7.1304,0
0.0,0.0,0.0,16.696,7.1304,0
0.0,0.0,0.0,17.174,7.1304,0
0.0,0.0,0.0,17.653,7.1304,0
0.0,0.0,0.0,18.134,7.1304,0
0.0,0.0,0.0,18.615,7.1304,0
0.0,0.0,0.0,19.086,7.1304,0
0.0,0.0,0.0,19.512,7.1304,0
0.660275,-0.0546575,0.5068,19.9,7.1304,0
0.86075,0.1611025,-0.883175,0.1,7.6087,0
0.0,0.0,0.0,0.48828,7.6087,0
0.0,0.0,0.0,0.91437,7.6087,0
0.0,0.0,0.0,1.3849,7.6087,0
0.0,0.0,0.0,1.8661,7.6087,0
0.0,0.0,0.0,2.3467,7.6087,0
0.0,0.0,0.0,2.8258,7.6087,0
0.0,0.0,0.0,3.3043,7.6087,0
0.0,0.0,0.0,3.7826,7.6087,0
0.0,0.0,0.0,4.2609,7.6087,0
0.0,0.0,0.0,4.7391,7.6087,0
0.0,0.0,0.0,5.2174,7.6087,0
0.0,0.0,0.0,5.6957,7.6087,0
0.0,0.0,0.0,6.1739,7.6087,0
0.0,0.0,0.0,6.6522,7.6087,0
0.0,0.0,0.0,7.1304,7.6087,0
0.0,0.0,0.0,7.6087,7.6087,0
0.0,0.0,0.0,8.087,7.6087,0
0.0,0.0,0.0,8.5652,7.6087,0
0.0,0.0,0.0,9.0435,7.6087,0
0.0,0.0,0.0,9.5217,7.6087,0
0.0,0.0,0.0,10,7.6087,0
0.0,0.0,0.0,10.478,7.6087,0
0.0,0.0,0.0,10.957,7.6087,0
0.0,0.0,0.0,11.435,7.6087,0
0.0,0.0,0.0,11.913,7.6087,0
0.0,0.0,0.0,12.391,7.6087,0
0.0,0.0,0.0,12.87,7.6087,0
0.0,0.0,0.0,13.348,7.6087,0
0.0,0.0,0.0,13.826,7.6087,0
0.0,0.0,0.0,14.304,7.6087,0
0.0,0.0,0.0,14.783,7.6087,0
0.0,0.0,0.0,15.261,7.6087,0
0.0,0.0,0.0,15.739,7.6087,0
0.0,0.0,0.0,16.217,7.6087,0
0.0,0.0,0.0,16.696,7.6087,0
0.0,0.0,0.0,17.174,7.6087,0
0.0,0.0,0.0,17.653,7.6087,0
0.0,0.0,0.0,18.134,7.6087,0
0.0,0.0,0.0,18.615,7.6087,0
0.0,0.0,0.0,19.086,7.6087,0
0.0,0.0,0.0,19.512,7.6087,0
0.6711,0.02175975,0.4965,19.9,7.6087,0
0.856525,-0.0719725,-0.8802,0.1,8.087,0
0.0,0.0,0.0,0.48828,8.087,0
0.0,0.0,0.0,0.91437,8.087,0
0.0,0.0,0.0,1.3849,8.087,0
0.0,0.0,0.0,1.8661,8.087,0
0.0,0.0,0.0,2.3467,8.087,0
0.0,0.0,0.0,2.8258,8.087,0
0.0,0.0,0.0,3.3043,8.087,0
0.0,0.0,0.0,3.7826,8.087,0
0.0,0.0,0.0,4.2609,8.087,0
0.0,0.0,0.0,4.7391,8.087,0
0.0,0.0,0.0,5.2174,8.087,0
0.0,0.0,0.0,5.6957,8.087,0
0.0,0.0,0.0,6.1739,8.087,0
0.0,0.0,0.0,6.6522,8.087,0
0.0,0.0,0.0,7.1304,8.087,0
0.0,0.0,0.0,7.6087,8.087,0
0.0,0.0,0.0,8.087,8.087,0
0.0,0.0,0.0,8.5652,8.087,0
0.0,0.0,0.0,9.0435,8.087,0
0.0,0.0,0.0,9.5217,8.087,0
0.0,0.0,0.0,10,8.087,0
0.0,0.0,0.0,10.478,8.087,0
0.0,0.0,0.0,10.957,8.087,0
0.0,0.0,0.0,11.435,8.087,0
0.0,0.0,0.0,11.913,8.087,0
0.0,0.0,0.0,12.391,8.087,0
0.0,0.0,0.0,12.87,8.087,0
0.0,0.0,0.0,13.348,8.087,0
0.0,0.0,0.0,13.826,8.087,0
0.0,0.0,0.0,14.304,8.087,0
0.0,0.0,0.0,14.783,8.087,0
0.0,0.0,0.0,15.261,8.087,0
0.0,0.0,0.0,15.739,8.087,0
0.0,0.0,0.0,16.217,8.087,0
0.0,0.0,0.0,16.696,8.087,0
0.0,0.0,0.0,17.174,8.087,0
0.0,0.0,0.0,17.653,8.087,0
0.0,0.0,0.0,18.134,8.087,0
0.0,0.0,0.0,18.615,8.087,0
0.0,0.0,0.0,19.086,8.087,0
0.0,0.0,0.0,19.512,8.087,0
0.6729,0.01489425,0.498725,19.9,8.087,0
0.630775,0.1147925,-0.98055,0.1,8.5652,0
0.0,0.0,0.0,0.48828,8.5652,0
0.0,0.0,0.0,0.91437,8.5652,0
0.0,0.0,0.0,1.3849,8.5652,0
0.0,0.0,0.0,1.8661,8.5652,0
0.0,0.0,0.0,2.3467,8.5652,0
0.0,0.0,0.0,2.8258,8.5652,0
0.0,0.0,0.0,3.3043,8.5652,0
0.0,0.0,0.0,3.7826,8.5652,0
0.0,0.0,0.0,4.2609,8.5652,0
0.0,0.0,0.0,4.7391,8.5652,0
0.0,0.0,0.0,5.2174,8.5652,0
0.0,0.0,0.0,5.6957,8.5652,0
0.0,0.0,0.0,6.1739,8.5652,0
0.0,0.0,0.0,6.6522,8.5652,0
0.0,0.0,0.0,7.1304,8.5652,0
0.0,0.0,0.0,7.6087,8.5652,0
0.0,0.0,0.0,8.087,8.5652,0
0.0,0.0,0.0,8.5652,8.5652,0
0.0,0.0,0.0,9.0435,8.5652,0
0.0,0.0,0.0,9.5217,8.5652,0
0.0,0.0,0.0,10,8.5652,0
0.0,0.0,0.0,10.478,8.5652,0
0.0,0.0,0.0,10.957,8.5652,0
0.0,0.0,0.0,11.435,8.5652,0
0.0,0.0,0.0,11.913,8.5652,0
0.0,0.0,0.0,12.391,8.5652,0
0.0,0.0,0.0,12.87,8.5652,0
0.0,0.0,0.0,13.348,8.5652,0
0.0,0.0,0.0,13.826,8.5652,0
0.0,0.0,0.0,14.304,8.5652,0
0.0,0.0,0.0,14.783,8.5652,0
0.0,0.0,0.0,15.261,8.5652,0
0.0,0.0,0.0,15.739,8.5652,0
0.0,0.0,0.0,16.217,8.5652,0
0.0,0.0,0.0,16.696,8.5652,0
0.0,0.0,0.0,17.174,8.5652,0
0.0,0.0,0.0,17.653,8.5652,0
0.0,0.0,0.0,18.134,8.5652,0
0.0,0.0,0.0,18.615,8.5652,0
0.0,0.0,0.0,19.086,8.5652,0
0.0,0.0,0.0,19.512,8.5652,0
0.66295,0.09668,0.496925,19.9,8.5652,0
0.90575,0.3653,-0.902925,0.1,9.0435,0
0.0,0.0,0.0,0.48828,9.0435,0
0.0,0.0,0.0,0.91437,9.0435,0
0.0,0.0,0.0,1.3849,9.0435,0
0.0,0.0,0.0,1.8661,9.0435,0
0.0,0.0,0.0,2.3467,9.0435,0
0.0,0.0,0.0,2.8258,9.0435,0
0.0,0.0,0.0,3.3043,9.0435,0
0.0,0.0,0.0,3.7826,9.0435,0
0.0,0.0,0.0,4.2609,9.0435,0
0.0,0.0,0.0,4.7391,9.0435,0
0.0,0.0,0.0,5.2174,9.0435,0
0.0,0.0,0.0,5.6957,9.0435,0
0.0,0.0,0.0,6.1739,9.0435,0
0.0,0.0,0.0,6.6522,9.0435,0
0.0,0.0,0.0,7.1304,9.0435,0
0.0,0.0,0.0,7.6087,9.0435,0
0.0,0.0,0.0,8.087,9.0435,0
0.0,0.0,0.0,8.5652,9.0435,0
0.0,0.0,0.0,9.0435,9.0435,0
0.0,0.0,0.0,9.5217,9.0435,0
0.0,0.0,0.0,10,9.0435,0
0.0,0.0,0.0,10.478,9.0435,0
0.0,0.0,0.0,10.957,9.0435,0
0.0,0.0,0.0,11.435,9.0435,0
0.0,0.0,0.0,11.913,9.0435,0
0.0,0.0,0.0,12.391,9.0435,0
0.0,0.0,0.0,12.87,9.0435,0
0.0,0.0,0.0,13.348,9.0435,0
0.0,0.0,0.0,13.826,9.0435,0
0.0,0.0,0.0,14.304,9.0435,0
0.0,0.0,0.0,14.783,9.0435,0
0.0,0.0,0.0,15.261,9.0435,0
0.0,0.0,0.0,15.739,9.0435,0
0.0,0.0,0.0,16.217,9.0435,0
0.0,0.0,0.0,16.696,9.0435,0
0.0,0.0,0.0,17.174,9.0435,0
0.0,0.0,0.0,17.653,9.0435,0
0.0,0.0,0.0,18.134,9.0435,0
0.0,0.0,0.0,18.615,9.0435,0
0.0,0.0,0.0,19.086,9.0435,0
0.0,0.0,0.0,19.512,9.0435,0
0.6177,0.024939,0.746125,19.9,9.0435,0
0.85125,0.2178425,-0.85655,0.1,9.5217,0
0.0,0.0,0.0,0.48828,9.5217,0
0.0,0.0,0.0,0.91437,9.5217,0
0.0,0.0,0.0,1.3849,9.5217,0
0.0,0.0,0.0,1.8661,9.5217,0
0.0,0.0,0.0,2.3467,9.5217,0
0.0,0.0,0.0,2.8258,9.5217,0
0.0,0.0,0.0,3.3043,9.5217,0
0.0,0.0,0.0,3.7826,9.5217,0
0.0,0.0,0.0,4.2609,9.5217,0
0.0,0.0,0.0,4.7391,9.5217,0
0.0,0.0,0.0,5.2174,9.5217,0
0.0,0.0,0.0,5.6957,9.5217,0
0.0,0.0,0.0,6.1739,9.5217,0
0.0,0.0,0.0,6.6522,9.5217,0
0.0,0.0,0.0,7.1304,9.5217,0
0.0,0.0,0.0,7.6087,9.5217,0
0.0,0.0,0.0,8.087,9.5217,0
0.0,0.0,0.0,8.5652,9.5217,0
0.0,0.0,0.0,9.0435,9.5217,0
0.0,0.0,0.0,9.5217,9.5217,0
0.0,0.0,0.0,10,9.5217,0
0.0,0.0,0.0,10.478,9.5217,0
0.0,0.0,0.0,10.957,9.5217,0
0.0,0.0,0.0,11.435,9.5217,0
0.0,0.0,0.0,11.913,9.5217,0
0.0,0.0,0.0,12.391,9.5217,0
0.0,0.0,0.0,12.87,9.5217,0
0.0,0.0,0.0,13.348,9.5217,0
0.0,0.0,0.0,13.826,9.5217,0
0.0,0.0,0.0,14.304,9.5217,0
0.0,0.0,0.0,14.783,9.5217,0
0.0,0.0,0.0,15.261,9.5217,0
0.0,0.0,0.0,15.739,9.5217,0
0.0,0.0,0.0,16.217,9.5217,0
0.0,0.0,0.0,16.696,9.5217,0
0.0,0.0,0.0,17.174,9.5217,0
0.0,0.0,0.0,17.653,9.5217,0
0.0,0.0,0.0,18.134,9.5217,0
0.0,0.0,0.0,18.615,9.5217,0
0.0,0.0,0.0,19.086,9.5217,0
0.0,0.0,0.0,19.512,9.5217,0
0.677,-0.0662425,0.50025,19.9,9.5217,0
0.838375,0.0894725,-0.8256,0.1,10,0
0.0,0.0,0.0,0.48828,10,0
0.0,0.0,0.0,0.91437,10,0
0.0,0.0,0.0,1.3849,10,0
0.0,0.0,0.0,1.8661,10,0
0.0,0.0,0.0,2.3467,10,0
0.0,0.0,0.0,2.8258,10,0
0.0,0.0,0.0,3.3043,10,0
0.0,0.0,0.0,3.7826,10,0
0.0,0.0,0.0,4.2609,10,0
0.0,0.0,0.0,4.7391,10,0
0.0,0.0,0.0,5.2174,10,0
0.0,0.0,0.0,5.6957,10,0
0.0,0.0,0.0,6.1739,10,0
0.0,0.0,0.0,6.6522,10,0
0.0,0.0,0.0,7.1304,10,0
0.0,0.0,0.0,7.6087,10,0
0.0,0.0,0.0,8.087,10,0
0.0,0.0,0.0,8.5652,10,0
0.0,0.0,0.0,9.0435,10,0
0.0,0.0,0.0,9.5217,10,0
0.0,0.0,0.0,10,10,0
0.0,0.0,0.0,10.478,10,0
0.0,0.0,0.0,10.957,10,0
0.0,0.0,0.0,11.435,10,0
0.0,0.0,0.0,11.913,10,0
0.0,0.0,0.0,12.391,10,0
0.0,0.0,0.0,12.87,10,0
0.0,0.0,0.0,13.348,10,0
0.0,0.0,0.0,13.826,10,0
0.0,0.0,0.0,14.304,10,0
0.0,0.0,0.0,14.783,10,0
0.0,0.0,0.0,15.261,10,0
0.0,0.0,0.0,15.739,10,0
0.0,0.0,0.0,16.217,10,0
0.0,0.0,0.0,16.696,10,0
0.0,0.0,0.0,17.174,10,0
0.0,0.0,0.0,17.653,10,0
0.0,0.0,0.0,18.134,10,0
0.0,0.0,0.0,18.615,10,0
0.0,0.0,0.0,19.086,10,0
0.0,0.0,0.0,19.512,10,0
0.67645,0.0764025,0.4934,19.9,10,0
0.79045,0.0229415,-0.813825,0.1,10.478,0
0.0,0.0,0.0,0.48828,10.478,0
0.0,0.0,0.0,0.91437,10.478,0
0.0,0.0,0.0,1.3849,10.478,0
0.0,0.0,0.0,1.8661,10.478,0
0.0,0.0,0.0,2.3467,10.478,0
0.0,0.0,0.0,2.8258,10.478,0
0.0,0.0,0.0,3.3043,10.478,0
0.0,0.0,0.0,3.7826,10.478,0
0.0,0.0,0.0,4.2609,10.478,0
0.0,0.0,0.0,4.7391,10.478,0
0.0,0.0,0.0,5.2174,10.478,0
0.0,0.0,0.0,5.6957,10.478,0
0.0,0.0,0.0,6.1739,10.478,0
0.0,0.0,0.0,6.6522,10.478,0
0.0,0.0,0.0,7.1304,10.478,0
0.0,0.0,0.0,7.6087,10.478,0
0.0,0.0,0.0,8.087,10.478,0
0.0,0.0,0.0,8.5652,10.478,0
0.0,0.0,0.0,9.0435,10.478,0
0.0,0.0,0.0,9.5217,10.478,0
0.0,0.0,0.0,10,10.478,0
0.0,0.0,0.0,10.478,10.478,0
0.0,0.0,0.0,10.957,10.478,0
0.0,0.0,0.0,11.435,10.478,0
0.0,0.0,0.0,11.913,10.478,0
0.0,0.0,0.0,12.391,10.478,0
0.0,0.0,0.0,12.87,10.478,0
0.0,0.0,0.0,13.348,10.478,0
0.0,0.0,0.0,13.826,10.478,0
0.0,0.0,0.0,14.304,10.478,0
0.0,0.0,0.0,14.783,10.478,0
0.0,0.0,0.0,15.261,10.478,0
0.0,0.0,0.0,15.739,10.478,0
0.0,0.0,0.0,16.217,10.478,0
0.0,0.0,0.0,16.696,10.478,0
0.0,0.0,0.0,17.174,10.478,0
0.0,0.0,0.0,17.653,10.478,0
0.0,0.0,0.0,18.134,10.478,0
0.0,0.0,0.0,18.615,10.478,0
0.0,0.0,0.0,19.086,10.478,0
0.0,0.0,0.0,19.512,10.478,0
0.62285,0.002551,0.745275,19.9,10.478,0
0.83175,-0.10487,-0.84065,0.1,10.957,0
0.0,0.0,0.0,0.48828,10.957,0
0.0,0.0,0.0,0.91437,10.957,0
0.0,0.0,0.0,1.3849,10.957,0
0.0,0.0,0.0,1.8661,10.957,0
0.0,0.0,0.0,2.3467,10.957,0
0.0,0.0,0.0,2.8258,10.957,0
0.0,0.0,0.0,3.3043,10.957,0
0.0,0.0,0.0,3.7826,10.957,0
0.0,0.0,0.0,4.2609,10.957,0
0.0,0.0,0.0,4.7391,10.957,0
0.0,0.0,0.0,5.2174,10.957,0
0.0,0.0,0.0,5.6957,10.957,0
0.0,0.0,0.0,6.1739,10.957,0
0.0,0.0,0.0,6.6522,10.957,0
0.0,0.0,0.0,7.1304,10.957,0
0.0,0.0,0.0,7.6087,10.957,0
0.0,0.0,0.0,8.087,10.957,0
0.0,0.0,0.0,8.5652,10.957,0
0.0,0.0,0.0,9.0435,10.957,0
0.0,0.0,0.0,9.5217,10.957,0
0.0,0.0,0.0,10,10.957,0
0.0,0.0,0.0,10.478,10.957,0
0.0,0.0,0.0,10.957,10.957,0
0.0,0.0,0.0,11.435,10.957,0
0.0,0.0,0.0,11.913,10.957,0
0.0,0.0,0.0,12.391,10.957,0
0.0,0.0,0.0,12.87,10.957,0
0.0,0.0,0.0,13.348,10.957,0
0.0,0.0,0.0,13.826,10.957,0
0.0,0.0,0.0,14.304,10.957,0
0.0,0.0,0.0,14.783,10.957,0
0.0,0.0,0.0,15.261,10.957,0
0.0,0.0,0.0,15.739,10.957,0
0.0,0.0,0.0,16.217,10.957,0
0.0,0.0,0.0,16.696,10.957,0
0.0,0.0,0.0,17.174,10.957,0
0.0,0.0,0.0,17.653,10.957,0
0.0,0.0,0.0,18.134,10.957,0
0.0,0.0,0.0,18.615,10.957,0
0.0,0.0,0.0,19.086,10.957,0
0.0,0.0,0.0,19.512,10.957,0
0.681125,-0.0773375,0.50555,19.9,10.957,0
0.9509,-0.2724,-0.909425,0.1,11.435,0
0.0,0.0,0.0,0.48828,11.435,0
0.0,0.0,0.0,0.91437,11.435,0
0.0,0.0,0.0,1.3849,11.435,0
0.0,0.0,0.0,1.8661,11.435,0
0.0,0.0,0.0,2.3467,11.435,0
0.0,0.0,0.0,2.8258,11.435,0
0.0,0.0,0.0,3.3043,11.435,0
0.0,0.0,0.0,3.7826,11.435,0
0.0,0.0,0.0,4.2609,11.435,0
0.0,0.0,0.0,4.7391,11.435,0
0.0,0.0,0.0,5.2174,11.435,0
0.0,0.0,0.0,5.6957,11.435,0
0.0,0.0,0.0,6.1739,11.435,0
0.0,0.0,0.0,6.6522,11.435,0
0.0,0.0,0.0,7.1304,11.435,0
0.0,0.0,0.0,7.6087,11.435,0
0.0,0.0,0.0,8.087,11.435,0
0.0,0.0,0.0,8.5652,11.435,0
0.0,0.0,0.0,9.0435,11.435,0
0.0,0.0,0.0,9.5217,11.435,0
0.0,0.0,0.0,10,11.435,0
0.0,0.0,0.0,10.478,11.435,0
0.0,0.0,0.0,10.957,11.435,0
0.0,0.0,0.0,11.435,11.435,0
0.0,0.0,0.0,11.913,11.435,0
0.0,0.0,0.0,12.391,11.435,0
0.0,0.0,0.0,12.87,11.435,0
0.0,0.0,0.0,13.348,11.435,0
0.0,0.0,0.0,13.826,11.435,0
0.0,0.0,0.0,14.304,11.435,0
0.0,0.0,0.0,14.783,11.435,0
0.0,0.0,0.0,15.261,11.435,0
0.0,0.0,0.0,15.739,11.435,0
0.0,0.0,0.0,16.217,11.435,0
0.0,0.0,0.0,16.696,11.435,0
0.0,0.0,0.0,17.174,11.435,0
0.0,0.0,0.0,17.653,11.435,0
0.0,0.0,0.0,18.134,11.435,0
0.0,0.0,0.0,18.615,11.435,0
0.0,0.0,0.0,19.086,11.435,0
0.0,0.0,0.0,19.512,11.435,0
0.681075,0.0553425,0.509475,19.9,11.435,0
0.6939,0.01492125,-1.020325,0.1,11.913,0
0.0,0.0,0.0,0.48828,11.913,0
0.0,0.0,0.0,0.91437,11.913,0
0.0,0.0,0.0,1.3849,11.913,0
0.0,0.0,0.0,1.8661,11.913,0
0.0,0.0,0.0,2.3467,11.913,0
0.0,0.0,0.0,2.8258,11.913,0
0.0,0.0,0.0,3.3043,11.913,0
0.0,0.0,0.0,3.7826,11.913,0
0.0,0.0,0.0,4.2609,11.913,0
0.0,0.0,0.0,4.7391,11.913,0
0.0,0.0,0.0,5.2174,11.913,0
0.0,0.0,0.0,5.6957,11.913,0
0.0,0.0,0.0,6.1739,11.913,0
0.0,0.0,0.0,6.6522,11.913,0
0.0,0.0,0.0,7.1304,11.913,0
0.0,0.0,0.0,7.6087,11.913,0
0.0,0.0,0.0,8.087,11.913,0
0.0,0.0,0.0,8.5652,11.913,0
0.0,0.0,0.0,9.0435,11.913,0
0.0,0.0,0.0,9.5217,11.913,0
0.0,0.0,0.0,10,11.913,0
0.0,0.0,0.0,10.478,11.913,0
0.0,0.0,0.0,10.957,11.913,0
0.0,0.0,0.0,11.435,11.913,0
0.0,0.0,0.0,11.913,11.913,0
0.0,0.0,0.0,12.391,11.913,0
0.0,0.0,0.0,12.87,11.913,0
0.0,0.0,0.0,13.348,11.913,0
0.0,0.0,0.0,13.826,11.913,0
0.0,0.0,0.0,14.304,11.913,0
0.0,0.0,0.0,14.783,11.913,0
0.0,0.0,0.0,15.261,11.913,0
0.0,0.0,0.0,15.739,11.913,0
0.0,0.0,0.0,16.217,11.913,0
0.0,0.0,0.0,16.696,11.913,0
0.0,0.0,0.0,17.174,11.913,0
0.0,0.0,0.0,17.653,11.913,0
0.0,0.0,0.0,18.134,11.913,0
0.0,0.0,0.0,18.615,11.913,0
0.0,0.0,0.0,19.086,11.913,0
0.0,0.0,0.0,19.512,11.913,0
0.622,-0.02596,0.74435,19.9,11.913,0
0.9618,0.303225,-0.9152,0.1,12.391,0
0.0,0.0,0.0,0.48828,12.391,0
0.0,0.0,0.0,0.91437,12.391,0
0.0,0.0,0.0,1.3849,12.391,0
0.0,0.0,0.0,1.8661,12.391,0
0.0,0.0,0.0,2.3467,12.391,0
0.0,0.0,0.0,2.8258,12.391,0
0.0,0.0,0.0,3.3043,12.391,0
0.0,0.0,0.0,3.7826,12.391,0
0.0,0.0,0.0,4.2609,12.391,0
0.0,0.0,0.0,4.7391,12.391,0
0.0,0.0,0.0,5.2174,12.391,0
0.0,0.0,0.0,5.6957,12.391,0
0.0,0.0,0.0,6.1739,12.391,0
0.0,0.0,0.0,6.6522,12.391,0
0.0,0.0,0.0,7.1304,12.391,0
0.0,0.0,0.0,7.6087,12.391,0
0.0,0.0,0.0,8.087,12.391,0
0.0,0.0,0.0,8.5652,12.391,0
0.0,0.0,0.0,9.0435,12.391,0
0.0,0.0,0.0,9.5217,12.391,0
0.0,0.0,0.0,10,12.391,0
0.0,0.0,0.0,10.478,12.391,0
0.0,0.0,0.0,10.957,12.391,0
0.0,0.0,0.0,11.435,12.391,0
0.0,0.0,0.0,11.913,12.391,0
0.0,0.0,0.0,12.391,12.391,0
0.0,0.0,0.0,12.87,12.391,0
0.0,0.0,0.0,13.348,12.391,0
0.0,0.0,0.0,13.826,12.391,0
0.0,0.0,0.0,14.304,12.391,0
0.0,0.0,0.0,14.783,12.391,0
0.0,0.0,0.0,15.261,12.391,0
0.0,0.0,0.0,15.739,12.391,0
0.0,0.0,0.0,16.217,12.391,0
0.0,0.0,0.0,16.696,12.391,0
0.0,0.0,0.0,17.174,12.391,0
0.0,0.0,0.0,17.653,12.391,0
0.0,0.0,0.0,18.134,12.391,0
0.0,0.0,0.0,18.615,12.391,0
0.0,0.0,0.0,19.086,12.391,0
0.0,0.0,0.0,19.512,12.391,0
0.674875,-0.0955875,0.488975,19.9,12.391,0
0.8454,0.1358025,-0.84565,0.1,12.87,0
0.0,0.0,0.0,0.48828,12.87,0
0.0,0.0,0.0,0.91437,12.87,0
0.0,0.0,0.0,1.3849,12.87,0
0.0,0.0,0.0,1.8661,12.87,0
0.0,0.0,0.0,2.3467,12.87,0
0.0,0.0,0.0,2.8258,12.87,0
0.0,0.0,0.0,3.3043,12.87,0
0.0,0.0,0.0,3.7826,12.87,0
0.0,0.0,0.0,4.2609,12.87,0
0.0,0.0,0.0,4.7391,12.87,0
0.0,0.0,0.0,5.2174,12.87,0
0.0,0.0,0.0,5.6957,12.87,0
0.0,0.0,0.0,6.1739,12.87,0
0.0,0.0,0.0,6.6522,12.87,0
0.0,0.0,0.0,7.1304,12.87,0
0.0,0.0,0.0,7.6087,12.87,0
0.0,0.0,0.0,8.087,12.87,0
0.0,0.0,0.0,8.5652,12.87,0
0.0,0.0,0.0,9.0435,12.87,0
0.0,0.0,0.0,9.5217,12.87,0
0.0,0.0,0.0,10,12.87,0
0.0,0.0,0.0,10.478,12.87,0
0.0,0.0,0.0,10.957,12.87,0
0.0,0.0,0.0,11.435,12.87,0
0.0,0.0,0.0,11.913,12.87,0
