U:0,U:1,U:2,Points:0,Points:1,Points:2
6.0343,0.2852,6.0894,2.0491,14.449,2.0514
6.051,-0.14762,6.1051,2.0476,5.5487,2.0514
3.6276,0.12202,4.8789,14.45,2.0491,2.0514
4.6999,-0.12981,4.5214,17.947,14.447,2.051
4.531,-0.097013,5.8467,5.5472,2.0476,2.051
4.2964,0.21634,5.7283,5.5548,17.952,2.0509
3.6706,-0.091496,4.837,14.428,17.952,2.0509
4.6839,0.19981,4.5485,17.952,5.5549,2.0509
6.073,0.18673,6.1146,2.0498,13.324,2.0496
6.0932,-0.10549,6.135,2.049,6.6755,2.0496
3.5264,0.073064,4.948,13.324,2.0498,2.0496
3.9643,0.12362,5.5037,6.6789,17.951,2.0494
3.5398,-0.056397,4.9188,13.313,17.951,2.0494
4.6815,-0.083098,4.5408,17.949,13.323,2.0494
4.6755,0.12625,4.5561,17.951,6.679,2.0494
4.1382,-0.048486,5.5846,6.6748,2.049,2.0494
3.7232,0.06641,5.3361,7.7905,17.951,2.0487
3.4668,-0.032702,4.9884,12.206,17.95,2.0487
6.0864,0.13653,6.1221,2.0498,12.211,2.0487
4.6678,-0.046631,4.5512,17.95,12.21,2.0487
4.6662,0.075873,4.5588,17.95,7.7907,2.0487
6.0841,-0.06367,6.1206,2.0494,7.7889,2.0487
3.4773,0.044556,5.0111,12.211,2.0498,2.0487
3.8446,-0.020518,5.3863,7.7886,2.0494,2.0487
6.1046,0.079562,6.1365,2.0497,11.104,2.0484
6.0919,-0.012272,6.1244,2.0496,8.8958,2.0484
3.4777,0.025937,5.0761,11.104,2.0498,2.0484
3.5655,0.030804,5.2168,8.8962,17.95,2.0483
3.4457,-0.013537,5.0555,11.102,17.95,2.0483
4.6601,-0.016627,4.5564,17.95,11.104,2.0483
4.66,0.039627,4.5588,17.95,8.8966,2.0483
3.6482,-0.0026692,5.2483,8.8956,2.0496,2.0483
3.4768,0.0061354,5.1281,9.9994,17.95,2.0482
4.6579,0.010716,4.558,17.95,10,2.0482
6.1652,0.035758,6.1959,2.0497,9.9999,2.0482
3.5315,0.011475,5.151,9.9999,2.0497,2.0482
5.6036,-0.24733,6.2778,3.2312,3.2323,2.0415
4.2598,-0.19511,4.5914,16.735,16.763,2.0409
5.4155,0.43048,6.1464,3.239,16.765,2.0408
4.1868,0.30173,4.6582,16.765,3.2392,2.0408
5.6988,-0.20079,6.2833,3.2396,4.4035,2.0339
5.5807,0.3606,6.2099,3.2437,15.594,2.0337
3.8662,0.18103,4.759,15.594,3.2439,2.0337
5.0091,-0.16687,6.104,4.4025,3.2399,2.0337
4.2775,-0.15643,4.6239,16.746,15.593,2.0335
4.8393,0.32586,5.9973,4.4096,16.758,2.0334
3.9188,-0.1276,4.7158,15.573,16.758,2.0334
4.2371,0.22907,4.6591,16.759,4.4098,2.0334
5.7006,-0.13444,6.2561,3.2425,5.5474,2.03
5.6597,0.271,6.2389,3.2447,14.451,2.0299
3.6638,0.11155,4.8363,14.451,3.2448,2.0299
4.5056,-0.10404,5.8204,5.5467,3.2425,2.0298
4.359,0.22562,5.7409,5.5519,16.757,2.0297
3.6906,-0.081902,4.8055,14.438,16.756,2.0297
4.2826,-0.11208,4.6486,16.751,14.45,2.0297
4.2632,0.16249,4.6692,16.757,5.552,2.0297
5.7107,0.19354,6.2561,3.2447,13.327,2.0277
5.7454,-0.10367,6.2761,3.2435,6.6724,2.0277
3.5353,0.068387,4.9027,13.327,3.2447,2.0277
3.9888,0.14554,5.5055,6.6753,16.756,2.0276
3.5415,-0.049437,4.8791,13.319,16.756,2.0276
4.2812,-0.076645,4.6642,16.753,13.326,2.0276
4.2725,0.11163,4.6765,16.756,6.6754,2.0276
4.1078,-0.061361,5.5584,6.6721,3.2435,2.0276
3.7215,0.089246,5.3279,7.7878,16.756,2.0265
3.4559,-0.02402,4.9482,12.209,16.756,2.0265
5.735,0.14078,6.2621,3.2444,12.213,2.0265
4.278,-0.04438,4.6731,16.755,12.213,2.0265
4.2747,0.070865,4.679,16.756,7.7881,2.0265
5.7377,-0.0563,6.2588,3.2438,7.7863,2.0265
3.4678,0.040123,4.9673,12.213,3.2445,2.0265
3.8123,-0.033138,5.36,7.7862,3.2438,2.0265
3.5499,0.050718,5.1993,8.8948,16.756,2.0259
3.4275,-0.001272,5.0204,11.104,16.756,2.0259
4.2759,-0.015686,4.6771,16.755,11.106,2.0259
5.7608,0.092739,6.2749,3.2442,11.105,2.0259
4.2749,0.038361,4.6788,16.756,8.8953,2.0259
5.7486,-0.017191,6.259,3.2439,8.8944,2.0259
3.4563,0.019797,5.0365,11.105,3.2442,2.0259
3.6163,-0.013265,5.2191,8.8943,3.2439,2.0259
3.4567,0.022371,5.1013,9.9994,16.756,2.0257
4.2752,0.010881,4.678,16.756,10,2.0257
5.8146,0.038339,6.3155,3.244,9.9999,2.0257
3.503,0.0031356,5.1168,9.9999,3.2441,2.0257
5.0725,-0.14373,6.0889,4.4052,4.4055,2.025
4.9589,0.28568,6.0304,4.4094,15.593,2.0249
3.9068,0.15969,4.7567,15.593,4.4095,2.0249
3.9371,-0.11738,4.7314,15.583,15.592,2.0248
5.0255,0.22573,6.0496,4.4085,14.453,2.0202
5.0794,-0.10701,6.0739,4.4061,5.5465,2.0202
3.6859,0.11068,4.8313,14.453,4.4086,2.0202
4.538,-0.094256,5.801,5.5463,4.4062,2.0202
4.4366,0.207,5.7527,5.5496,15.593,2.0201
3.7016,-0.084237,4.8124,14.445,15.593,2.0201
3.9482,-0.089392,4.7498,15.588,14.452,2.0201
3.933,0.12326,4.7646,15.593,5.5497,2.0201
5.0756,0.17127,6.0631,4.4077,13.329,2.0174
5.118,-0.08326,6.083,4.4064,6.6707,2.0174
4.0344,0.13936,5.5035,6.6728,15.593,2.0173
3.5454,-0.055973,4.881,13.324,15.593,2.0173
3.9542,-0.063751,4.7628,15.59,13.328,2.0173
3.9471,0.091058,4.7714,15.593,6.673,2.0173
3.5433,0.075354,4.8958,13.329,4.4078,2.0173
4.1195,-0.056319,5.5415,6.6705,4.4064,2.0173
3.7444,0.087522,5.32,7.786,15.594,2.0157
3.4552,-0.030646,4.9468,12.212,15.593,2.0157
5.1041,0.1252,6.0701,4.4071,12.215,2.0157
3.9569,-0.037188,4.7702,15.592,12.215,2.0157
3.954,0.060623,4.774,15.593,7.7863,2.0157
5.1146,-0.04218,6.0699,4.4064,7.7848,2.0157
3.4658,0.049217,4.9592,12.215,4.4072,2.0157
3.8111,-0.028401,5.3465,7.7847,4.4064,2.0157
3.5581,0.049107,5.1914,8.8939,15.594,2.0149
3.4254,-0.006286,5.0166,11.105,15.594,2.0149
5.1289,0.085463,6.0806,4.4068,11.106,2.0149
3.9586,-0.012325,4.7728,15.593,11.106,2.0149
3.9575,0.034054,4.7736,15.593,8.8944,2.0149
5.1234,-0.011226,6.0688,4.4064,8.8935,2.0149
3.4483,0.028655,5.0277,11.106,4.4068,2.0149
3.6081,-0.007224,5.2081,8.8934,4.4065,2.0149
5.1674,0.037031,6.101,4.4065,10,2.0147
3.4571,0.019268,5.0955,9.9995,15.594,2.0146
3.959,0.010662,4.7728,15.593,10,2.0146
3.4928,0.010763,5.1072,9.9999,4.4066,2.0146
4.487,0.17218,5.7656,5.5479,14.454,2.0145
3.7047,0.090548,4.838,14.454,5.5481,2.0145
4.5458,-0.076277,5.7946,5.5459,5.546,2.0145
3.7121,-0.066222,4.8278,14.449,14.453,2.0144
4.0695,0.12247,5.5106,6.6711,14.454,2.011
3.5541,-0.043761,4.895,13.327,14.454,2.011
4.5282,0.13637,5.7766,5.5468,13.33,2.011
3.7207,-0.048167,4.8393,14.452,13.33,2.011
3.7177,0.070861,4.8446,14.454,6.6713,2.011
4.572,-0.058295,5.7965,5.5456,6.6697,2.011
3.5548,0.06408,4.9014,13.33,5.5469,2.011
4.1242,-0.048748,5.539,6.6696,5.5456,2.011
3.7677,0.081807,5.3223,7.7847,14.455,2.009
3.463,-0.021801,4.9587,12.214,14.454,2.009
4.5546,0.10133,5.7844,5.546,12.216,2.009
3.7266,-0.027463,4.8455,14.453,12.216,2.009
3.7253,0.049211,4.8474,14.454,7.785,2.009
4.572,-0.027627,5.7892,5.5453,7.7839,2.009
3.4714,0.042512,4.9631,12.216,5.5461,2.009
3.8124,-0.026339,5.3457,7.7838,5.5454,2.009
4.5748,0.070393,5.7932,5.5456,11.107,2.008
4.5773,-0.0041224,5.7881,5.5453,8.893,2.008
3.4499,0.024355,5.0297,11.107,5.5457,2.008
3.5736,0.049749,5.1924,8.8932,14.455,2.0079
3.4337,0.00025554,5.0247,11.106,14.455,2.0079
3.7304,-0.0075871,4.8466,14.454,11.107,2.0079
3.7297,0.028836,4.847,14.455,8.8937,2.0079
3.6075,-0.0081131,5.2082,8.8929,5.5453,2.0079
3.4678,0.023475,5.0992,9.9996,14.455,2.0076
4.5985,0.03274,5.8024,5.5453,10,2.0076
3.7315,0.010516,4.846,14.454,10,2.0076
3.4922,0.0080732,5.108,9.9999,5.5454,2.0076
4.0999,0.10031,5.5176,6.67,13.331,2.0071
3.5652,0.052769,4.9075,13.331,6.6701,2.0071
4.1398,-0.03597,5.5368,6.669,6.6691,2.0071
3.5637,-0.031537,4.9051,13.329,13.331,2.007
3.789,0.068938,5.3249,7.7838,13.331,2.0047
3.4733,-0.01435,4.9662,12.215,13.331,2.0047
4.1214,0.076285,5.5244,6.6692,12.217,2.0047
3.5712,-0.016494,4.9099,13.33,12.217,2.0047
3.572,0.038347,4.9106,13.331,7.7841,2.0047
4.141,-0.015247,5.5327,6.6687,7.7833,2.0047
3.4793,0.036882,4.967,12.217,6.6694,2.0047
3.8211,-0.017873,5.3415,7.7833,6.6688,2.0047
3.5891,0.043436,5.192,8.8928,13.332,2.0035
3.4449,0.0034229,5.0283,11.107,13.331,2.0035
4.1367,0.053838,5.5316,6.6688,11.107,2.0035
3.576,-0.0020838,4.9097,13.331,11.107,2.0035
3.576,0.023813,4.9104,13.331,8.8932,2.0035
4.1436,0.0017108,5.5317,6.6686,8.8927,2.0035
3.4557,0.022767,5.0302,11.107,6.6689,2.0035
3.6128,-0.0032028,5.204,8.8926,6.6686,2.0035
3.4804,0.022289,5.0993,9.9997,13.332,2.0031
4.1516,0.027385,5.5364,6.6686,10,2.0031
3.5776,0.010712,4.9089,13.331,10,2.0031
3.4969,0.0097745,5.1056,9.9999,6.6687,2.0031
3.8052,0.054131,5.3291,7.7833,12.217,2.0021
3.4817,-0.0048309,4.9692,12.216,12.217,2.0021
3.4847,0.02851,4.9701,12.217,7.7835,2.0021
3.8227,-0.0051088,5.3384,7.7829,7.783,2.0021
3.6013,0.03588,5.1935,8.8926,12.217,2.0008
3.4541,0.0074655,5.0292,11.107,12.217,2.0008
3.8163,0.03925,5.3344,7.783,11.108,2.0008
3.487,0.0039178,4.9684,12.217,11.108,2.0008
3.4879,0.019428,4.9701,12.217,8.8929,2.0008
3.8239,0.0061565,5.3375,7.7828,8.8925,2.0008
3.4598,0.019641,5.0321,11.107,7.7831,2.0008
3.6148,0.0035162,5.2018,8.8924,7.7829,2.0008
3.4904,0.020738,5.0994,9.9998,12.217,2.0003
3.826,0.022362,5.3379,7.7828,10,2.0003
3.489,0.011415,4.9682,12.217,10,2.0003
3.4998,0.011491,5.1052,9.9999,7.783,2.0003
3.6094,0.027489,5.1966,8.8924,11.108,1.9993
3.4597,0.01052,5.0289,11.107,11.108,1.9993
3.462,0.015754,5.0321,11.107,8.8926,1.9993
3.6158,0.009599,5.201,8.8924,8.8925,1.9993
3.4969,0.018141,5.1005,9.9999,11.108,1.9989
3.6157,0.018187,5.1995,8.8923,10,1.9989
3.4623,0.012798,5.0299,11.107,10,1.9989
3.5012,0.012613,5.1048,9.9999,8.8925,1.9989
3.5009,0.015012,5.1027,9.9999,10,1.9984
2.4629,-0.11656,3.1809,0,0,1.4902
1.0137,0.70185,2.822,0.078474,19.512,1.358
0.35919,0.37189,2.2602,19.512,0.078474,1.358
4.3565,-0.058279,1.5904,0,0.81568,1.2663
0.60647,-0.058279,1.5904,0.6155,0,1.2479
0.7594,0.38235,1.5621,0.73431,19.968,1.2406
1.8988,0.86864,3.4023,19.968,0.73449,1.2403
2.7543,0.3195,1.2599,0.0011272,19.459,1.2099
0.027822,0.071597,1.2147,19.459,0.0011272,1.2099
5,0,0,0.0042759,18.006,1.1759
0,0,0,18.006,0.0042517,1.1757
5,0,0,0,2.0756,1.1591
0,0,0,2.005,0,1.1512
0,0,0,2.0458,19.987,1.1472
3.2018,0.82589,4.6935,19.987,2.0458,1.1471
5,0,0,0.0014774,16.746,1.1288
0,0,0,16.746,0.0014747,1.1288
5,0,0,0,3.2782,1.1237
0,0,0,3.254,0,1.1211
0,0,0,3.271,19.997,1.1198
3.234,0.37787,4.6728,19.997,3.271,1.1197
5,0,0,0.00049071,15.562,1.1146
0,0,0,15.562,0.00049049,1.1146
5,0,0,0,4.4448,1.113
0,0,0,4.4365,0,1.1121
0,0,0,4.4447,19.999,1.1118
3.1637,0.18638,4.6767,19.999,4.4447,1.1118
5,0,0,0,14.423,1.1104
0,0,0,14.423,0,1.1104
5,0,0,0,5.5787,1.1099
0,0,0,5.5759,0,1.1097
5,0,0,0,13.308,1.1092
0,0,0,13.308,0,1.1092
5,0,0,0,6.6928,1.1091
0,0,0,6.6919,0,1.109
5,0,0,0,12.202,1.1089
5,0,0,0,7.7979,1.1089
0,0,0,12.202,0,1.1089
5,0,0,0,11.101,1.1088
5,0,0,0,10,1.1088
5,0,0,0,8.8995,1.1088
0,0,0,7.7976,0,1.1088
0,0,0,8.8994,0,1.1088
0,0,0,10,0,1.1088
0,0,0,11.101,0,1.1088
2.6183,-0.042017,5.2245,5.5749,5.5749,0.88283
2.5751,0.092416,5.2125,5.5754,14.425,0.88282
1.844,0.059506,4.883,14.425,5.5754,0.88282
1.8518,-0.04546,4.8812,14.424,14.425,0.88281
3.1528,-0.062339,5.3756,4.4463,5.5753,0.88259
3.1073,0.13101,5.3688,4.4469,14.424,0.88258
1.8295,0.070061,4.8781,14.424,4.4469,0.88258
2.614,-0.0489,5.2265,5.5752,4.4464,0.88258
2.5449,0.10991,5.2063,5.576,15.553,0.88256
1.9624,0.07966,4.8652,15.553,5.576,0.88256
1.8444,-0.054663,4.8748,14.422,15.553,0.88255
1.9741,-0.05732,4.8619,15.552,14.424,0.88255
2.5997,0.072777,5.2175,5.575,13.311,0.88231
2.6307,-0.032755,5.226,5.5747,6.6885,0.88231
2.2283,0.062112,5.0986,6.6888,14.425,0.8823
1.774,-0.033055,4.8972,13.311,14.425,0.8823
1.8565,-0.034208,4.8859,14.425,13.311,0.8823
1.8529,0.046841,4.887,14.425,6.6889,0.8823
1.7707,0.042567,4.8975,13.311,5.5751,0.8823
2.2637,-0.026401,5.1107,6.6884,5.5748,0.8823
3.1503,-0.080195,5.3859,4.4466,4.4468,0.88221
3.1739,-0.048906,5.3824,4.4462,6.6888,0.88219
3.1409,0.098686,5.3747,4.4465,13.311,0.88218
1.7597,0.046947,4.8929,13.311,4.4466,0.88218
2.2087,0.070679,5.0953,6.6893,15.554,0.88217
1.7664,-0.038137,4.8902,13.31,15.554,0.88217
1.9757,-0.041817,4.8664,15.553,13.311,0.88217
1.9704,0.058851,4.8688,15.554,6.6893,0.88217
2.2609,-0.029079,5.1105,6.6887,4.4462,0.88217
3.0622,0.16341,5.36,4.4476,15.553,0.88215
1.9685,-0.072787,4.855,15.55,15.553,0.88215
1.9453,0.10106,4.8601,15.553,4.4477,0.88214
1.997,0.039497,5.0269,7.7949,14.425,0.88187
2.6168,0.05417,5.221,5.5748,12.205,0.88187
2.6327,-0.017639,5.2235,5.5747,7.7948,0.88187
1.7361,0.028302,4.9127,12.205,5.5749,0.88187
2.0219,-0.014373,5.0359,7.7947,5.5747,0.88187
1.735,-0.020321,4.9131,12.205,14.425,0.88186
1.8592,-0.020415,4.8884,14.425,12.205,0.88186
1.8574,0.032082,4.8886,14.425,7.795,0.88186
1.9837,0.043013,5.0257,7.7953,15.554,0.88183
3.1614,0.072967,5.3771,4.4464,12.205,0.88183
3.1745,-0.028463,5.3761,4.4462,7.795,0.88183
1.7286,0.029563,4.909,12.205,4.4464,0.88183
2.0203,-0.015401,5.0352,7.795,4.4462,0.88183
1.7274,-0.022964,4.906,12.204,15.554,0.88182
1.9756,-0.025104,4.869,15.553,12.205,0.88182
1.9734,0.038748,4.8701,15.554,7.7954,0.88182
2.2449,0.050105,5.1018,6.6885,13.312,0.88167
1.7803,-0.025218,4.9024,13.311,13.312,0.88167
1.7789,0.035579,4.902,13.312,6.6886,0.88167
2.2702,-0.019907,5.1099,6.6883,6.6883,0.88167
1.8426,0.022713,4.9819,8.8981,15.554,0.88163
1.725,-0.0084653,4.9257,11.102,15.554,0.88163
3.1802,0.048328,5.382,4.4463,11.102,0.88163
1.9755,-0.0089969,4.8701,15.554,11.102,0.88163
1.9746,0.021276,4.8702,15.554,8.8983,0.88163
3.1826,-0.00507,5.3753,4.4462,8.8981,0.88163
1.7337,0.016123,4.9289,11.102,4.4463,0.88163
1.8673,-0.00474,4.9867,8.898,4.4462,0.88163
1.8527,0.021969,4.9834,8.898,14.425,0.88162
1.733,-0.0070571,4.9316,11.102,14.425,0.88162
2.6304,0.03712,5.2252,5.5747,11.102,0.88162
1.8608,-0.0067526,4.889,14.425,11.102,0.88162
1.8598,0.01813,4.8888,14.425,8.8981,0.88162
2.6367,-0.0019965,5.2234,5.5747,8.8979,0.88162
1.8687,-0.0042013,4.9877,8.8979,5.5747,0.88162
1.7383,0.016152,4.9312,11.102,5.5747,0.88162
1.7613,0.0062779,4.9505,9.9999,15.554,0.88157
3.2083,0.023019,5.395,4.4462,10,0.88157
1.9753,0.006026,4.8701,15.554,10,0.88157
1.7774,0.0051759,4.9536,10,4.4462,0.88157
1.77,0.0068918,4.9542,9.9999,14.425,0.88154
2.6453,0.018248,5.2294,5.5747,10,0.88154
1.861,0.0056747,4.8887,14.425,10,0.88154
1.7798,0.0055975,4.955,10,5.5747,0.88154
2.0081,0.032413,5.0281,7.7947,13.312,0.88116
1.7426,-0.015329,4.9183,12.205,13.312,0.88116
2.2574,0.037699,5.1047,6.6883,12.205,0.88116
1.7846,-0.014501,4.9048,13.311,12.205,0.88116
1.7836,0.025367,4.9043,13.312,7.7948,0.88116
2.272,-0.0096482,5.1089,6.6882,7.7946,0.88116
1.7432,0.025293,4.9167,12.205,6.6884,0.88116
2.0258,-0.0098746,5.0344,7.7946,6.6882,0.88116
1.8615,0.018578,4.9837,8.8979,13.312,0.88087
1.7413,-0.0046473,4.9353,11.102,13.312,0.88087
2.2667,0.026202,5.1081,6.6882,11.102,0.88087
1.7871,-0.0038849,4.9049,13.312,11.102,0.88087
1.7863,0.014829,4.9047,13.312,8.898,0.88087
2.2737,0.0005101,5.1089,6.6882,8.8978,0.88087
1.7441,0.015826,4.9336,11.102,6.6883,0.88087
1.8722,-0.0012703,4.987,8.8978,6.6882,0.88087
1.7784,0.0066269,4.9557,9.9999,13.312,0.88078
2.2753,0.013618,5.11,6.6882,10,0.88078
1.7875,0.0054181,4.9045,13.312,10,0.88078
1.7842,0.0070652,4.9558,10,6.6882,0.88078
2.0168,0.024854,5.0298,7.7946,12.205,0.8806
1.7477,0.019067,4.9196,12.205,7.7947,0.8806
2.0275,-0.0034749,5.0339,7.7945,7.7945,0.8806
1.748,-0.0078885,4.9204,12.205,12.205,0.88059
1.868,0.014973,4.9843,8.8978,12.206,0.88027
1.7472,-0.00077883,4.9366,11.102,12.206,0.88027
2.0229,0.01764,5.0322,7.7945,11.102,0.88027
1.7507,-0.0007115,4.9202,12.205,11.102,0.88027
1.7503,0.011784,4.9203,12.205,8.8979,0.88027
2.0285,0.0025831,5.034,7.7945,8.8978,0.88027
1.7482,0.013112,4.9364,11.102,7.7946,0.88027
1.8746,0.0019998,4.9873,8.8978,7.7945,0.88027
1.7843,0.0067497,4.9561,9.9999,12.206,0.88017
2.0282,0.010111,5.0337,7.7945,10,0.88017
1.7513,0.0053569,4.9199,12.205,10,0.88017
1.7876,0.0074373,4.9574,10,7.7945,0.88017
1.8722,0.01133,4.9856,8.8978,11.102,0.87993
1.7501,0.0027002,4.9365,11.102,11.102,0.87993
1.8758,0.0045483,4.9876,8.8978,8.8978,0.87993
1.7504,0.0090682,4.9373,11.102,8.8978,0.87993
1.7875,0.0065561,4.9565,10,11.102,0.87982
1.8754,0.0077328,4.9869,8.8978,10,0.87982
1.751,0.0055888,4.9367,11.102,10,0.87982
1.7893,0.006668,4.9581,10,8.8978,0.87982
1.7893,0.0062968,4.9574,10,10,0.87971
4.0198,-0.087195,5.5045,3.2906,5.5762,0.87769
3.98,0.17474,5.5095,3.2912,14.424,0.87768
1.8143,0.064271,4.8757,14.424,3.2912,0.87768
2.6098,-0.051935,5.2361,5.5758,3.2907,0.87764
1.838,-0.046296,4.8691,14.42,16.709,0.87762
2.1495,-0.066933,4.8319,16.707,14.423,0.87762
2.5086,0.12088,5.2011,5.5771,16.709,0.8776
2.138,0.10233,4.837,16.709,5.5772,0.8776
4.0184,0.12092,5.5161,3.2908,13.31,0.87737
4.0474,-0.064604,5.5224,3.2905,6.6895,0.87737
1.7527,0.035092,4.8918,13.31,3.2909,0.87737
1.7632,-0.025792,4.8863,13.308,16.709,0.87734
2.1445,-0.046507,4.8375,16.709,13.31,0.87734
2.2645,-0.032787,5.117,6.6893,3.2905,0.87734
2.1906,0.075574,5.0965,6.6901,16.709,0.87733
2.1401,0.069869,4.8409,16.709,6.6901,0.87733
4.0222,-0.12945,5.5369,3.2909,4.448,0.87732
3.1285,-0.088854,5.3946,4.4473,3.2911,0.87726
1.9613,-0.07358,4.8463,15.545,16.708,0.87718
2.1518,-0.091306,4.8226,16.705,15.551,0.87718
3.9179,0.22975,5.4969,3.2919,15.552,0.87715
1.9216,0.11047,4.8565,15.552,3.292,0.87715
4.0369,0.089877,5.5163,3.2907,12.204,0.8771
4.0448,-0.041097,5.5117,3.2905,7.7954,0.8771
1.7282,0.016258,4.9092,12.204,3.2907,0.8771
1.9765,0.047203,5.0284,7.7958,16.709,0.87708
1.7271,-0.010014,4.9038,12.203,16.709,0.87708
2.1395,-0.027472,4.8405,16.709,12.204,0.87708
2.1382,0.043786,4.8423,16.709,7.7959,0.87708
2.0274,-0.021279,5.0391,7.7954,3.2905,0.87708
2.9951,0.18901,5.3418,4.4491,16.709,0.87703
2.126,0.14297,4.8306,16.709,4.4492,0.87703
4.0576,0.053392,5.5219,3.2906,11.102,0.87695
4.0559,-0.0054868,5.5105,3.2906,8.8983,0.87695
1.8412,0.028774,4.9833,8.8984,16.709,0.87694
1.7265,0.002932,4.9248,11.101,16.709,0.87694
2.1365,-0.010081,4.8421,16.709,11.102,0.87694
2.1362,0.023306,4.8426,16.709,8.8985,0.87694
1.8756,-0.013146,4.9892,8.8982,3.2906,0.87694
1.7382,0.0035905,4.93,11.102,3.2906,0.87694
1.7626,0.015075,4.9505,9.9998,16.709,0.8769
4.101,0.026255,5.5597,3.2906,10,0.8769
1.7847,-0.0055686,4.9555,10,3.2906,0.8769
2.1356,0.0062755,4.8425,16.709,10,0.87689
3.9767,-0.15563,5.5296,3.2913,3.2922,0.87273
2.1532,-0.10875,4.8066,16.698,16.707,0.87252
3.8049,0.28558,5.4561,3.2932,16.707,0.87205
2.1055,0.18885,4.8244,16.708,3.2933,0.87205
4.0349,-0.20683,4.787,0.66683,0.73742,0.86903
2.7603,-0.42607,4.2105,19.125,19.336,0.86085
4.9569,-0.18925,5.4907,2.0931,4.4498,0.85967
4.9225,0.20886,5.4321,2.0935,14.422,0.85962
1.7942,0.074817,4.8967,14.422,2.0935,0.85962
4.9391,-0.11831,5.4151,2.0931,5.5777,0.85959
2.6517,-0.027925,5.2526,5.5768,2.0931,0.85947
1.83,-0.055945,4.8855,14.415,17.907,0.85945
2.3655,-0.070332,4.7912,17.905,14.421,0.85945
3.1731,-0.063495,5.4067,4.4479,2.0933,0.85944
2.4908,0.11034,5.1967,5.5788,17.907,0.8594
2.3621,0.12051,4.7977,17.907,5.5789,0.85939
1.9431,-0.090276,4.8522,15.536,17.906,0.85938
4.8565,0.28869,5.4082,2.0938,15.551,0.85938
1.8747,0.13387,4.8718,15.551,2.0939,0.85937
2.3897,-0.10596,4.7755,17.903,15.548,0.85936
4.9532,0.12454,5.4424,2.0933,13.309,0.85922
1.7505,0.042896,4.9156,13.309,2.0933,0.85922
4.9694,-0.069426,5.4471,2.0931,6.6906,0.85921
1.7663,-0.03402,4.9076,13.306,17.907,0.85915
2.3472,-0.045407,4.7992,17.906,13.309,0.85915
2.3004,-0.01305,5.1313,6.6902,2.0931,0.85915
2.1921,0.056275,5.098,6.6913,17.907,0.85914
2.348,0.074605,4.8031,17.907,6.6913,0.85914
4.9625,0.093764,5.442,2.0932,12.204,0.85897
4.965,-0.049741,5.4364,2.0931,7.7962,0.85897
1.739,0.024515,4.9332,12.204,2.0932,0.85897
1.7395,-0.019444,4.9268,12.202,17.907,0.85895
1.9907,0.027449,5.035,7.7965,17.907,0.85894
2.3344,-0.025715,4.8035,17.907,12.204,0.85894
2.3359,0.043748,4.8055,17.907,7.7966,0.85894
2.0594,-0.0053435,5.053,7.796,2.0931,0.85894
2.9468,0.20502,5.3296,4.451,17.906,0.85888
2.3707,0.18673,4.7892,17.906,4.4511,0.85887
4.9751,0.033059,5.4472,2.0931,11.101,0.85886
4.972,0.012629,5.4357,2.0931,8.8986,0.85886
1.8616,0.011166,4.9951,8.8987,17.907,0.85885
1.7453,-0.0089508,4.9462,11.101,17.907,0.85885
2.3283,0.022422,4.8063,17.907,8.8988,0.85885
1.7578,0.013182,4.9523,11.101,2.0931,0.85885
2.3273,-0.0092205,4.8056,17.907,11.101,0.85884
1.9049,0.00018225,5.0054,8.8986,2.0931,0.85884
1.7841,0.00027315,4.9676,9.9998,17.907,0.85882
5.0335,0.026892,5.5381,2.0931,10,0.85882
2.3255,0.0060309,4.8063,17.907,10,0.85882
1.8103,0.005742,4.9749,10,2.0931,0.85882
4.8935,-0.22167,5.4315,2.0917,3.2934,0.85664
4.0179,-0.13756,5.5184,3.2898,2.0921,0.85647
2.1382,-0.14441,4.791,16.683,17.906,0.8563
2.4223,-0.14592,4.7419,17.895,16.704,0.856
4.7129,0.41161,5.3332,2.0932,16.708,0.85523
2.0413,0.25547,4.8312,16.708,2.0933,0.85523
3.6823,0.3606,5.4339,3.2934,17.907,0.85441
2.3606,0.29022,4.7808,17.907,3.2935,0.85439
3.2454,0.97724,4.9764,0.69968,19.318,0.84745
1.6677,0.74738,4.6916,19.318,0.699,0.84731
4.9296,-0.23435,5.3916,2.0823,2.0895,0.8461
2.4212,-0.22837,4.6792,17.877,17.909,0.84497
4.5175,-0.23506,4.4449,0.80862,2.0579,0.84062
4.4803,0.61079,5.3061,2.0845,17.916,0.83929
2.2191,0.45414,4.7882,17.916,2.0848,0.83926
4.6321,-0.1613,5.4653,2.0209,0.8195,0.8371
3.084,-0.36259,4.5104,19.153,17.926,0.83651
4.5129,-0.16969,4.4956,0.83248,3.283,0.83617
2.1402,-0.22716,4.5856,17.834,19.192,0.83548
4.4199,0.45,4.3917,0.83236,16.727,0.83528
1.8138,0.21523,4.8061,16.727,0.83246,0.83527
2.9221,-0.16201,4.6493,19.159,16.705,0.83441
1.9913,-0.13116,4.7472,16.656,19.168,0.83438
4.5104,0.25226,4.5017,0.83645,15.555,0.83398
1.733,0.11702,4.8541,15.556,0.83649,0.83398
4.6755,-0.20565,4.6823,0.83618,4.4468,0.83385
3.8595,-0.078677,5.5201,3.2685,0.83508,0.83354
2.8364,-0.10071,4.7016,19.162,15.548,0.83313
1.837,-0.087649,4.8256,15.523,19.164,0.83304
